#,BGA Name,ID,Rating
1764,Arlya955,92593586,1457
1765,NeokBaang,85143152,1457
1766,SleepwalkeRvK,85397503,1457
1767,Rocatsin,94342553,1456
1768,castelano_samp,93063380,1456
1769,LeDoc09,84335254,1456
1770,Moonstone999,95085604,1455
1771,rlagmltjd,94490350,1454
1772,Kai Der Grosse 42,92429835,1454
1773,ian3ters,94651959,1453
1774,Tiggaro,93795485,1453
1775,4zuredrake,84639472,1452
1776,horarp,85027484,1452
1777,r44v,84550284,1450
1778,padrefinancia,91940735,1450
1779,Ringo Chan,93538336,1449
1780,myyangshux,84514540,1449
1781,Girafopardalis,94715498,1448
1782,kofiringo,84659684,1448
1783,KC_blackhand,90094883,1448
1784,Elleee14,91320822,1448
1785,peppernose,92283256,1446
1786,LukeHeinz57,88761597,1446
1787,bluelok,88858438,1445
1788,Pswnio,88762911,1445
1789,SeMiAz,86311115,1445
1790,Agricordia,89994927,1444
1791,elusivexo,3709778,1444
1792,MoSHtCZ,85302593,1444
1793,hannnnny,94745256,1444
1794,Nir0125,93140361,1443
1795,keithxu,94946857,1441
1796,mickygame,94586823,1441
1797,Benjamin Hau,94591111,1441
1798,Viscum coloratum,94536272,1439
1799,Frititi,1479987,1439
1800,SleazyJay,89411363,1438
1801,potzertommy,426584,1436
1802,kcsaigel2,95033991,1435
1803,Evilshoot,85996581,1434
1804,k4r,44186487,1433
1805,ypypypp1,94944048,1433
1806,leilitiancaicai,94889267,1433
1807,Asund,94457734,1432
1808,JoshS,84309163,1432
1809,Angry Poodle,94855178,1431
1810,zero_ray,93055432,1431
1811,misjaroel,87545935,1430
1812,Bmf,85071299,1430
1813,Mystery_Machine,94544891,1428
1814,Beaver,83843044,1428
1815,maxupichu,86300561,1428
1816,Humlajz,94734284,1427
1817,otokim,85131185,1427
1818,HydrargyrumDuke,91215768,1426
1819,wolverinehokie,91534697,1426
1820,Henke79,88830068,1425
1821,BRAIN853,84801970,1425
1822,KingKelp,85029720,1424
1823,wii-,87110996,1422
1824,peterz10,93761586,1421
1825,lily0517,94346886,1421
1826,Lynea81,91442145,1420
1827,Tommy Edman,85203664,1420
1828,anerde,93894395,1419
1829,Mr Bojangles,89021456,1418
1830,Karine the machine,87970386,1418
1831,jhoffpdx,87174566,1417
1832,Shelly13,85258151,1416
1833,g4nd4lf,83927295,1416
1834,Bdohman,91501982,1415
1835,ioesa,95041562,1415
1836,tukoun,30925464,1414
1837,wrs785864238,92914197,1413
1838,boy80926,84594125,1413
1839,DXIII,84931025,1412
1840,Assainn,91519620,1412
1841,pedlan,88379255,1410
1842,KingofCocktails,84454458,1409
1843,Snegi,15749844,1409
1844,Yusi Zhao,94715971,1409
1845,yoshikuru,86162000,1409
1846,DeathReki,84499990,1407
1847,junglezebra,94270607,1407
1848,Mateica12345,94908568,1405
1849,Mahabufu,84918860,1403
1850,psobbfan,92669040,1402
1851,EmmanuelKant,88783125,1402
1852,LeonReb,92853360,1401
1853,pebblesandbambam,94963039,1400
1854,ocollard,86867845,1399
1855,Paulx1x1,90658502,1398
1856,LuckSoundUA,94735261,1398
1857,TaicangPengyuyan,92180304,1397
1858,jfbus,94841914,1397
1859,lemonacid,93454498,1397
1860,ginie,22399428,1396
1861,RoseateSpoonbill23,90287450,1395
1862,l_watermelon,85108772,1395
1863,Tomy_Young,95046007,1394
1864,lyyyyyu,89977038,1394
1865,DarkTeapot,85269131,1393
1866,momi510,83955479,1393
1867,akensiro,85195804,1392
1868,Camille99,86767297,1392
1869,Javiro014,94727953,1392
1870,Ilmaris,91071199,1388
1871,mount-lofty,91451153,1385
1872,Vergeonnet,1519648,1385
1873,Vinznx,94869209,1384
1874,icybug007,94369305,1380
1875,twr421,90461919,1377
1876,denertog,86987454,1373
1877,StarGate,33210087,1371
1878,Obade,88542643,1371
1879,victor0lynn,11787258,1370
1880,kit,30942373,1370
1881,thuanphong,91163419,1369
1882,Sremga,93114490,1369
1883,3Lu,95036007,1368
1884,kannisluk,84496882,1366
1885,Charles2009,93820032,1365
1886,BTA86,88513019,1365
1887,Dreyfuss12,89098500,1364
1888,Joueurplus,94801361,1364
1889,atlduke,83840435,1361
1890,vospeh,84823340,1360
1891,marvinbirnbaum,84761265,1360
1892,ArkNovaRoyal,95044339,1359
1893,puizeru,91412542,1359
1894,baohcl,91378605,1357
1895,brendanm,12322052,1355
1896,Cheshka,85170261,1353
1897,AlgebraistPoney,84721013,1351
1898,dontkickmeout,94953620,1351
1899,Saunanissen,89622746,1350
1900,ally09,84138235,1347
1901,--Artos--,94765389,1344
1902,umibord,84592949,1344
1903,retrofractus,91152802,1341
1904,Unangbeses,94602151,1336
1905,S_cat,85040596,1329
1906,Jakobi_Moon,86803180,1327
1907,jbbrick55,93298788,1326
1908,Yéré77,90724663,1319
1909,Neva97,88094460,1307
1910,Halpo1,94022625,1307
1911,board3,93956455,1300
1912,alexmceks,93774689,1293
1913,Gajah,94324839,1283
1914,Cheesybreads,94858648,1283
1915,xster,85043810,1280
1916,Lorindion,93340346,1279
1917,WukongQuan,85238172,1274
1918,appa2021,91182909,1273
1919,Ceelou,85104461,1270
1920,red123456lt,94482876,1268
1921,Bertrand_,85531270,1261
1922,yugihoo,84198510,1259
1923,Cedostyr,86281140,1243
1924,Bublatubla,84693499,1235
1925,Dorinootje,90800218,1217
1926,malitris49,83920564,1212
1927,Kampi1701,88807977,1063
