#,BGA Name,ID,Rating
1765,miked1991,1003004,1597
1766,TheRealKollaD,96901698,1597
1767,NaOH23,92352711,1597
1768,bearmaximum1893,96364717,1597
1769,qxs275,97049175,1597
1770,Jevi07,94800632,1597
1771,x3mka,90870625,1597
1772,Poppapete,93436622,1597
1773,losingreallybadly,91881120,1597
1774,Seebax89,90783775,1597
1775,KaeptnZurSee,89972532,1596
1776,TenorioChung,94437946,1596
1777,Mannhemer,88845638,1596
1778,honghong92,84094828,1596
1779,13anKz,90782146,1596
1780,pjtseng620,90866595,1596
1781,maxzli,94363011,1595
1782,Sekiyaki,94109427,1595
1783,RazgrizChronie,95501593,1595
1784,brendanjthomson,16308871,1595
1785,fthuning1,89079774,1595
1786,passtheflagtp,92996777,1595
1787,SakkarinSuwiboonsub,96475506,1595
1788,mikarnos,96416106,1595
1789,gikgik123,95803129,1595
1790,wiwevl777,96750633,1595
1791,shay3527,95217332,1595
1792,Coby M,86780433,1595
1793,Arknovaplayer,94618061,1595
1794,bjj195,96167575,1595
1795,Phottor,96165067,1594
1796,TeIorast,92387081,1594
1797,Bunnykept,94992539,1594
1798,Moosecreature,85906354,1594
1799,MortisVD,86303012,1594
1800,BIackHawk,96182755,1594
1801,pedro0701,89142666,1594
1802,ddfan83,91696571,1594
1803,a1346,84268992,1594
1804,fantyz,92922795,1594
1805,E--Gate,96777565,1594
1806,HerbalTesla,90334555,1594
1807,KanameMadoka,85385419,1593
1808,R_LV,95369133,1593
1809,bginzz,87414139,1593
1810,gargantu,84891407,1593
1811,Korniiszon,95201802,1593
1812,Narcocat,38363561,1593
1813,Prototyp,88393615,1593
1814,yanescort,93694112,1593
1815,logiclover512,94078577,1592
1816,Nylez85,96071274,1592
1817,MartinAdler,93294875,1592
1818,faust3672,89014406,1592
1819,litiany,94950295,1592
1820,nerdindisguise2,95107700,1592
1821,magicmoose66,23545076,1592
1822,takoyakikorokoro,93221979,1592
1823,WWFF,85064575,1592
1824,lanlanwww,96669088,1592
1825,erictime,91690518,1592
1826,NgDrago,92156157,1591
1827,msNorris,95444354,1591
1828,BBuRingCheesebal,91180395,1591
1829,Agatebeo,85223927,1591
1830,yz97,94020257,1591
1831,adschinner,95295243,1591
1832,tomati_,93337178,1591
1833,your_average_euro,94353382,1591
1834,bigking,23977353,1591
1835,makatoula,84066383,1591
1836,yzlyx,95468015,1591
1837,livetune kz,96302590,1591
1838,Cakicizade,94218727,1590
1839,Maksimm,87794200,1590
1840,Treasure chenxi,95689188,1590
1841,Elvisko,92255531,1590
1842,KeikoTheDog,95475314,1590
1843,Jason Wang xu,92902236,1590
1844,patio-d,94323208,1590
1845,spu127,96491397,1590
1846,EnGoGubbe,95490149,1590
1847,fanshi1028,92906525,1590
1848,harut00,95821381,1590
1849,DadoMaestro,94742804,1590
1850,Sasha Lefevre,84227785,1590
1851,DerFabimitderPflanze,91820467,1590
1852,angdavid,96091652,1590
1853,JohnnyBlazePL,91686520,1589
1854,roichenko,83994266,1589
1855,w0mbl3,89144269,1589
1856,Firdorn,92714536,1589
1857,Ringo Chan,93538336,1589
1858,WXsama,94628041,1589
1859,Julu89,95136525,1589
1860,victorioushermit,95438390,1588
1861,withoutx,94342222,1588
1862,thornsill,96481941,1588
1863,captnsauce,94342100,1588
1864,joltmupp,32730067,1588
1865,zzcxx,84740791,1588
1866,manee135,94480877,1588
1867,gkq885,96491394,1588
1868,Kazuma,15499147,1588
1869,rautisbebetsu,95826693,1588
1870,darki3,84793613,1588
1871,Sleuth,84068004,1588
1872,Mikabuto,90038771,1588
1873,Kenji_red,94640686,1588
1874,Eile-el-noc,86175816,1588
1875,McRolando,95736503,1587
1876,Djalina,3987138,1587
1877,clemente96,95840152,1587
1878,Christian Hohmann,94357097,1587
1879,Nomoral,93126668,1587
1880,Kings Rook,95202550,1587
1881,okayu0518,84272706,1587
1882,djdumbledore,95369484,1586
1883,wanannnnn,93254183,1586
1884,andyyaya,94666882,1586
1885,kazumama01,91732438,1586
1886,YBSGenius,90079573,1586
1887,Blc95,96028870,1586
1888,Izyi,94822882,1586
1889,Kaisilton23,94762106,1586
1890,CanuckEast,96930775,1586
1891,lion122333,95060888,1586
1892,Zajcu,88799451,1586
1893,UndercoverAgent,95223667,1586
1894,Accalmie,2384641,1586
1895,Gaffe1910,94761636,1586
1896,Crandor,94804802,1586
1897,JanHuml,95378336,1585
1898,HaskyFDU,90651844,1585
1899,ddubois,914385,1585
1900,jodash,94328424,1585
1901,myyangshux,84514540,1585
1902,liyiting23,26209302,1585
1903,generaf,87151050,1585
1904,becsquared,96107510,1585
1905,alanndlr,96326900,1585
1906,Zsgergoe920607,95847800,1585
1907,Michal_Pham,83918516,1585
1908,228730501,36143968,1584
1909,realitybytes52,87191062,1584
1910,crazydanejones,95087493,1584
1911,zz2telet,96294094,1584
1912,Frido90,90869498,1584
1913,JonnyBlazin5,86699215,1584
1914,AaronBE85,85499118,1584
1915,claudia1140,94809040,1584
1916,Articula55,93858406,1584
1917,Nicorimo,85672585,1584
1918,vft811,95812462,1584
1919,KOTOBUKI_TSUMUGI,95191324,1584
1920,peanut-mi,95654363,1584
1921,TrickNic89,94912236,1584
1922,Kikof2,90035741,1584
1923,papkotruAtec,88736783,1583
1924,lha123com,30652433,1583
1925,KeepCalmAndWazo,91235933,1583
1926,Shartzy,94555960,1583
1927,XodKaniom,85309072,1583
1928,Tuzki,34487401,1583
1929,woisdk,95599849,1583
1930,Casually921,85399731,1582
1931,Chairman_Marv,87840567,1582
1932,Quattro,84568159,1582
1933,Newlife777,95179890,1582
1934,Ironbuns,92756651,1582
1935,VKing,58574050,1582
1936,o72,96725791,1582
1937,xKOSMICZNYMICHALx,94292351,1582
1938,hyunwoo84,91035157,1582
1939,jungle man,95878862,1582
1940,Ausnahmezustand,93688987,1582
1941,yivikema,96314602,1582
1942,I3raVo,92470954,1581
1943,wangxiaowei,96401875,1581
1944,legozu,92398683,1581
1945,Terence_su,95062361,1581
1946,ZockerChris,94557450,1581
1947,Pumpds,84791061,1581
1948,lilzuke,87981121,1581
1949,Moe100,91190326,1581
1950,M_i_r_a,94765873,1581
1951,ntjj3,94073311,1581
1952,Jason_Chang,84712186,1581
1953,DBerglund,89874381,1580
1954,Lester Burnham,92969515,1580
1955,pjzfcjm,84186722,1580
1956,LenP,3616717,1580
1957,jrhawk003,92989784,1580
1958,shikolenko,97092691,1580
1959,Aglarel,1219528,1580
1960,TheRealBeane,92705407,1580
1961,CrazyMrAll,94479280,1580
1962,noidling,96942770,1580
1963,jajozh,94955120,1580
1964,monorum,96198142,1580
1965,rionnu,88870857,1580
1966,yauqisn2,95502244,1580
1967,pipi8976,83919399,1580
1968,Ironvictory,95484006,1580
1969,hancci,85233138,1580
1970,Menti,77752714,1580
1971,pikachewy,95389084,1580
1972,lilris7410,89191257,1580
1973,Nightingale71,89613566,1579
1974,showwow,92060039,1579
1975,Elstein,93182549,1579
1976,Don Worry B Happy,95507248,1579
1977,astrotrudy,94369205,1579
1978,zhunandelong,8377958,1579
1979,TheonLyONeqq,95043699,1579
1980,hyunong0222,89410581,1578
1981,215715003,96287361,1578
1982,mkm51,96258990,1578
1983,Scrastolo,83906954,1578
1984,EggRaymond,95272182,1578
1985,socoldwood,94838994,1578
1986,IndigoNebula,91254483,1578
1987,necr0m4ncer,94280952,1578
1988,tmi998,84966601,1578
1989,BeItrath,94120040,1578
1990,tsaiclone,87218943,1578
1991,yoshikuru,86162000,1578
1992,salemome,41160,1578
1993,Urb_Allycat,93062001,1578
1994,seul920,94791669,1578
1995,miniPENG,91228652,1577
1996,Buksy,84762717,1577
1997,nikod411,96424952,1577
1998,Hixsept,94285897,1577
1999,MartinD,85846386,1577
2000,ehp360,96360903,1577
2001,amp_troll,94299537,1577
2002,rsc599,96843580,1577
2003,aurepaul,86823643,1577
2004,Balticus,94639910,1577
2005,Luzzzzo,88756540,1576
2006,Kain123,95573808,1576
2007,Melkyrios,94242584,1576
2008,AnselmJia,85214842,1576
2009,williyeah,92339039,1576
2010,x0_StarK69,84906646,1576
2011,aruto12,95909215,1575
2012,Fiebster420,96324926,1575
2013,Escalir,94221049,1575
2014,Dark_Tweek,95439778,1575
2015,silliper,96656548,1575
2016,WJA1215,92144921,1575
2017,Rymopymo,95383088,1574
2018,piomoc,94819504,1574
2019,Pintuu,90098160,1574
2020,devgup,87939185,1574
2021,BGplayerGz,94445522,1574
2022,Pippocampus,96607599,1574
2023,Nsiixbykl,96937378,1574
2024,Epeius,90231693,1573
2025,Punkbarbie,96787156,1573
2026,muneya909,94988891,1573
2027,Gongsung,87308372,1573
2028,belzebub,32433614,1573
2029,Tazdr,87682348,1573
2030,ex_mikado,93277346,1573
2031,El9noz,95519190,1573
2032,crazooo,96010232,1573
2033,DayiUSTUN,87812272,1573
2034,Don Agave,95041782,1573
2035,ian_bg,94120237,1573
2036,TheLegoPadawan,95341532,1573
2037,huntsamuel,95093778,1573
2038,lanchikiss,23377061,1572
2039,beignet88,84860314,1572
2040,momo2951,95080725,1572
2041,Viceroy,9491185,1572
2042,revamaxx,85732442,1572
2043,Masschy,30189720,1572
2044,kokomiera,96265327,1572
2045,yuanweilzy123,95817869,1572
2046,Lj0123456789,95842234,1572
2047,LaurenzE,88760452,1572
2048,SarahBearah92,85715952,1572
2049,Nabalt1,91986124,1571
2050,Fiascos,91744003,1571
2051,Shababalabada,89314959,1571
2052,thewrewkcs,93190494,1571
2053,enewcomer314,94596482,1571
2054,karitel,25210204,1571
2055,JoshhhG,84185972,1571
2056,Niggovic,94351070,1571
2057,hias77,95695291,1571
2058,Lunat1c,94774889,1571
2059,GoshdarnBF,83825995,1571
2060,FriLufts,94857368,1571
2061,ZennyCy,84356128,1571
2062,AlanWaP,96739583,1570
2063,JINGYUAN123,96736523,1570
2064,just a peasant,89474426,1570
2065,TheSetchinator,86213564,1570
2066,peeverson24,94533337,1570
2067,schmidskatze,94584397,1570
2068,yazavats,93165237,1570
2069,2-More,96419541,1569
2070,yiqiesuiyila,43502389,1569
2071,Almire,84644424,1569
2072,koboldyyz,95188268,1569
2073,jbenj,96330011,1569
2074,GaryChen08,96390002,1569
2075,sc sc,95185167,1569
2076,escapellar,90567989,1569
2077,pride213,93688565,1569
2078,frankg_212,94635069,1568
2079,whxin,96549955,1568
2080,w5w5,96848454,1568
2081,Magiclogan44,86914519,1568
2082,dcotko,30478112,1568
2083,Kz-,85382133,1568
2084,perhaps123,94101055,1567
2085,Narmand,26624635,1567
2086,yangyangxue123,96866359,1567
2087,zxxxxxxxxxxxxxx,93078820,1567
2088,azerloong,91437283,1567
2089,Ayumi 16old,45526096,1567
2090,petrichor_bo,94493997,1567
2091,Kerubin08,84532848,1567
2092,b_vd_b,86567759,1567
2093,xsxd001,91407453,1567
2094,Coriakin,85955275,1567
2095,BenjaminXie,95105237,1567
2096,pjtseng,89987611,1567
2097,TK-Maximus,88211647,1567
2098,imjm777,91987340,1567
2099,whillg,96298248,1567
2100,Ricardo12138,95545823,1567
2101,Julien Tian,95611097,1567
2102,MarioFacci,94510632,1567
2103,JasiekPrawdziwy,84391133,1566
2104,MB812,85902347,1566
2105,_LANSELOT_,94710156,1566
2106,swswq,93461065,1566
2107,kittywink,93718088,1566
2108,Okredev,95426666,1566
2109,Goodduck,94153211,1566
2110,QualityMojo,83912482,1566
2111,Mahabufu,84918860,1565
2112,micklee705809,96598801,1565
2113,MichiW89,95432695,1565
2114,Dzonii,93403900,1565
2115,Zelva,85277887,1565
2116,AvaDDon,85779908,1565
2117,YodaSensei,1599478,1565
2118,JoengLee,90670553,1565
2119,zmf66,94837020,1565
2120,jiangnan123,96449612,1565
2121,0fm378csdey,96588783,1565
2122,Richos,86160221,1564
2123,RolandoRonaldo,92102199,1564
2124,Max_chan,94911601,1564
2125,kevinli0115,91239012,1564
2126,seastory1,96529543,1564
2127,sqR1210,95355900,1564
2128,lz7373,96350362,1564
2129,MartinDanson,84776454,1564
2130,au1001,93114127,1564
2131,scm366,96843603,1564
2132,SailF,95663775,1564
2133,Dongkey,85056009,1564
2134,SeppoKepponen,95104087,1563
2135,boardgame9191,96371599,1563
2136,JDKC,96059196,1563
2137,Flaem,84674840,1563
2138,cyan0874,90639339,1563
2139,solitude283,95276901,1563
2140,GloryFlory,93564736,1563
2141,RalpHog,93633593,1562
2142,TemurB,96423098,1562
2143,Killvil27,94414109,1562
2144,Zharu,86574982,1562
2145,jwsip,89334998,1562
2146,Jay1110,89491942,1562
2147,Iaranator,91069574,1562
2148,Dezaulniers,95462684,1562
2149,dbcooper9876,87189106,1562
2150,sjdgjlnkfj,96826485,1562
2151,BestofSNU,92976064,1561
2152,FélinAgneau,94344434,1561
2153,maberry,93074231,1561
2154,spider-ham,94582564,1561
2155,Milcrovic,94758248,1561
2156,Sakata_Gintoki,85600612,1561
2157,lddbddam,94988802,1561
2158,funnytruck,96664246,1561
2159,Leglessness,94549761,1561
2160,SoEmpty,29133975,1560
2161,Nabukiyako,91582442,1560
2162,imllkxs,92541257,1560
2163,fett15,95879360,1560
2164,landanman,93511608,1560
2165,vinck1337,96072843,1560
2166,sharkmate,95353426,1560
2167,mengbidelaoshiren,94916054,1560
2168,za_wolf,94361008,1560
2169,NeverSaidAWord,94122943,1560
2170,hiro17,84618025,1560
2171,Phantomics47,89941969,1560
2172,HououinOrange,94354619,1559
2173,cuberner,86668551,1559
2174,gegedoushirencai,95709734,1559
2175,huangc9999,96013626,1559
2176,ppkillua,94331439,1559
2177,koinegauhito,95748083,1559
2178,clobonionio,94965202,1559
2179,Fizbobo,90642482,1559
2180,matchabrownie,95534442,1559
2181,Butina,84227374,1558
2182,ShovelKnight,85305282,1558
2183,HeavyKladdkaka,94947404,1558
2184,slyrei,94410656,1558
2185,Vinho25,88437158,1558
2186,edschneider,96457948,1558
2187,Kai Der Grosse 42,92429835,1558
2188,sbk006,86580306,1558
2189,Mad Dog,24816922,1558
2190,pahs-cat,94380029,1558
2191,LBthinkverygan,96129645,1558
2192,zeitgeist0,94882704,1557
2193,Extracheez,93026876,1557
2194,Eg__g,93342170,1557
2195,SunderX,95454417,1557
2196,SMAV,95301938,1557
2197,VanCity,84584019,1557
2198,kalkaoual,1591303,1557
2199,Andy the Nerdherder,87461689,1557
2200,paracetamololoo,96922832,1557
2201,Waco Bill,95983107,1557
2202,Dantedoo,94507351,1557
2203,Swifty2400,86570395,1557
2204,buckeyeguy15,95472782,1557
2205,zz3291413,95295611,1557
2206,HyunGak,84906880,1557
2207,Juergen Klopp,96433861,1556
2208,pattonhelman,92237877,1556
2209,AgentSmith09,96040853,1556
2210,Exiome,86819525,1556
2211,tsondger,85635584,1556
2212,KC_blackhand,90094883,1556
2213,Wylaryzel,84287320,1556
2214,vic8827,94695855,1556
2215,0000Milktea000,94569325,1556
2216,tocomasz,84859753,1556
2217,PipingPlover,86306305,1556
2218,Ziyuanyuan,96303358,1555
2219,megro,83846585,1555
2220,LatticeBoltzmann,94790010,1555
2221,hansdampf,94808305,1555
2222,Shira_In_Box,84833402,1555
2223,Maples612,88849298,1555
2224,shadowdancergr,95556688,1555
2225,P_FTER,96154087,1555
2226,Narsiss,95896216,1555
2227,davidteh93,85706927,1554
2228,huolongguozi,94905725,1554
2229,KingOfGames_GX,95664385,1554
2230,Full98,96442742,1554
2231,soratajxt,96120416,1554
2232,Araymek,95593249,1554
2233,Monster M,94288804,1553
2234,TC-tang,96190831,1553
2235,ASDFasdf,92076098,1553
2236,Hiérakonpolis,93685650,1553
2237,Maxbot10,93924785,1553
2238,2063753255,97061822,1553
2239,belowzord,94542174,1553
2240,twr421,90461919,1553
2241,ChioneWinterfury,90593489,1553
2242,Azhawa,86868503,1552
2243,juraj_janosik,95017888,1552
2244,lys94,95002145,1552
2245,dingdinggb123,95087912,1552
2246,Uniqron,94945320,1552
2247,Kou4747,86893206,1552
2248,Grim Nova,92733736,1552
2249,Apatato,96262420,1551
2250,Shaola_cn,96132405,1551
2251,Yelenafree,94799447,1551
2252,GeertNL,88519740,1551
2253,MKsuki,94938743,1551
2254,junijina,94685447,1551
2255,hidezm,94156514,1551
2256,set2m,95889095,1551
2257,YouZoney,87986520,1551
2258,MisterBrown82,90096663,1551
2259,Arlya955,92593586,1551
2260,richgoldpizza,94767284,1550
2261,yamakeka,94184931,1550
2262,knup,83827961,1550
2263,DARDEN911,95782744,1550
2264,PotatoLord3,96940309,1550
2265,BernardoMcLeod,87532838,1550
2266,GreetyLuck,95679449,1550
2267,guilimacarv,88356628,1550
2268,-WonderWoman-,90369620,1550
2269,colllllllar,96885412,1549
2270,Bennea,84642847,1549
2271,pddk1,93170253,1549
2272,Goodforus,94141078,1549
2273,sasamimaru,94505346,1549
2274,keithxu,94946857,1549
2275,JI1991,95370279,1549
2276,Forgi,85694133,1549
2277,QuadDamage,94914736,1549
2278,star0824,94235898,1548
2279,wbjs,93210243,1548
2280,CrazyCrazes,95251085,1548
2281,Boborockt,94364013,1548
2282,CrvenaFronta,94640210,1548
2283,polaris537,96302767,1548
2284,oddandordinary,93162814,1548
2285,zuozuo11,94051440,1548
2286,Elin5,95044660,1548
2287,Blood Fury,29129140,1547
2288,haipali,95289848,1547
2289,magoplayer,94530210,1547
2290,MartijnTervelde,95601503,1547
2291,CHKIM1,85605679,1547
2292,Javiro014,94727953,1547
2293,gujuwan,89839273,1547
2294,kevintang0205,92978869,1547
2295,Baptiste Mft,86345550,1546
2296,xxmOjo,95064883,1546
2297,Ideology,86917992,1546
2298,BarneyRubals,86787244,1546
2299,infinty,88626028,1546
2300,B0llehenk,87437016,1546
2301,dsc311,17329922,1546
2302,D0ughnut,95560252,1545
2303,Dallu,95646213,1545
2304,eyjafjallaloveme,95540209,1545
2305,ganjarlander,95574571,1545
2306,scooty11,95629348,1545
2307,Lauta,92904261,1545
2308,David_Elias,95338896,1545
2309,Samsam1221,93869400,1545
2310,GerbenTheGreat,85906380,1545
2311,Tothemoon05,94515425,1545
2312,RoublardChenapan,85591979,1544
2313,karnokrat,95456491,1544
2314,Ruyiju3002,95418608,1544
2315,Kaffeefilter,94648397,1544
2316,eason_1shen,96632445,1544
2317,na7na7mi,94584541,1544
2318,Zayeban,95710438,1544
2319,wwtaiqfj,95654253,1544
2320,RU4Tom,91217129,1544
2321,echobb,94670559,1544
2322,yue1213,67607094,1544
2323,LEEJS99,90672566,1544
2324,grodi,84428342,1544
2325,marge2,94989321,1544
2326,konky14,95327812,1544
2327,Erfthegreat,88187538,1543
2328,on9on92024,95278542,1543
2329,Jayray,86613266,1543
2330,ButterflyIntheOven,92461868,1543
2331,Benzawzaw,84750306,1542
2332,yayboardgames,83894592,1542
2333,Blankflash,94910885,1542
2334,Suleiman I,86075385,1542
2335,Kapteeni5,88484472,1542
2336,wentaowulue,94890848,1542
2337,KORBOARDF,96730871,1542
2338,kajaja,94236286,1542
2339,bjarnimari,85579696,1542
2340,collie7,95639297,1542
2341,hiro_ssb4,96761143,1542
2342,lollipopin,95452453,1542
2343,Magnouh,96719153,1541
2344,shengbro,85753961,1541
2345,Rouuliaa,94394727,1541
2346,Rhum2,12563885,1541
2347,kolishman,87762795,1541
2348,JoshS,84309163,1541
2349,yitu1,96557743,1541
2350,Robofrogg,84867017,1541
2351,jergal98,91379040,1541
2352,ImperialStout,84339872,1541
2353,sunwind003,95977457,1541
2354,Steammachine,85146292,1540
2355,Angrond,86535552,1540
2356,Schizofranz,85837660,1540
2357,Ig3r,94280123,1540
2358,Bpei,93986505,1540
2359,fulljar,85159742,1540
2360,heehan,89682368,1540
2361,David314,88480098,1540
2362,kyshumaru,92864956,1539
2363,Tenebrane,84311487,1539
2364,VLgx99,94582349,1539
2365,MOMOMO234234,95951442,1539
2366,Buliano,94610946,1539
2367,iranko,53665407,1539
2368,cowardlymayonnaise,96320105,1538
2369,giraff1,95590656,1538
2370,Cyrus9630,95117964,1538
2371,tflet,92157222,1538
2372,Tanchester1,96386535,1538
2373,ihatethisgamer,96567999,1538
2374,ACKnowledge,95958603,1538
2375,Hadjahopp,88438601,1538
2376,Armax84,86226341,1538
2377,asiagrubas,84333449,1538
2378,y695444005,85093854,1538
2379,UpperDecker,39460297,1538
2380,chlrkdqpffl,93167864,1538
2381,wooliss,84974454,1538
2382,I3lackAdder,87760772,1538
2383,Pinholt,94466248,1537
2384,DocW1,94643091,1537
2385,dong2000,95199255,1537
2386,MoesesBM,94506581,1537
2387,SeiyaKou304,84640474,1537
2388,ginpico,93047916,1536
2389,lanshuilonglong,96024575,1536
2390,Kermit77,94580400,1536
2391,gzlin7,92697604,1536
2392,PinQ,86485137,1536
2393,Aamupala,87583082,1536
2394,wangqiu,96632590,1536
2395,Linksky,88034048,1536
2396,TheRoooster,94569275,1536
2397,hoony92,95602082,1535
2398,gregory96,95529963,1535
2399,R2D2Skip,94417376,1535
2400,PrestageHolmes,94489766,1535
2401,wadewwwww,90974527,1535
2402,Otsotsuki,95546728,1535
2403,woshixiaofeng,95947269,1535
2404,Listva,88066211,1535
2405,fengfeng688,90109684,1534
2406,madsovich,95112503,1534
2407,Alski2,96255050,1534
2408,dajacra,73980203,1534
2409,Joker0429,94911326,1534
2410,yllatys,23036752,1534
2411,l9iugp,96929255,1534
2412,huangdinghan,94602618,1533
2413,MNHoss,96603117,1533
2414,luzzz_04,95812929,1533
2415,Tigerfood,85366248,1532
2416,Secret Ga,91655846,1532
2417,tank0201,83905681,1532
2418,Hefaistos,56035322,1532
2419,marca64,87483373,1532
2420,fehswuo,96772866,1532
2421,YetiJust,85455513,1532
2422,billbos,85094401,1532
2423,kongbaizi,95787042,1532
2424,cardkingneverlose,96125053,1532
2425,swilkiway,85421848,1531
2426,Sleipsnilen,94866358,1531
2427,ComboBell,95154806,1531
2428,goviat,96165738,1531
2429,doraemon tabletop,84058435,1531
2430,XJPeng,96641102,1531
2431,Verena99,96412085,1530
2432,didoup,84160848,1530
2433,yrqwtqsywl,95591470,1530
2434,kunkun1hao,96908725,1530
2435,LCerr,95887137,1530
2436,ukii0811,95544589,1530
2437,brian790224HDO,96451215,1530
2438,LudiFred44,85649701,1530
2439,Musan,9417080,1529
2440,stander,84599958,1529
2441,Djemba_Djemba,94348756,1529
2442,nomatsu_0108,91944852,1529
2443,shova280,94650382,1528
2444,Here_Ly002,95603249,1528
2445,Shelter9527,91224035,1528
2446,Burgos,85044413,1528
2447,shedanigans,84346277,1528
2448,bibifricotin28,93208357,1528
2449,ichwarsnicht,89602906,1528
2450,babalours,84477670,1528
2451,yisi143q,93481867,1528
2452,Lax,2946856,1528
2453,vinny_boy,93730884,1527
2454,peti920820,95586869,1527
2455,qianyeluofei1125,96282749,1527
2456,genrand,6848270,1527
2457,MrPandaBear,94353782,1527
2458,T0NN0,84875798,1527
2459,cocoblu,57735797,1527
2460,Daole,93289415,1527
2461,Tamedknee,87871231,1527
2462,dadahao,91029806,1527
2463,dvr314,96807956,1527
2464,SometimesRaining,94957718,1527
2465,Vivoubos,84733261,1527
2466,fallrain123,95478364,1527
2467,ylqkg5r,96876336,1527
2468,EinFuchs,85925206,1526
2469,Demonio99,94922461,1526
2470,jakhollmann,86138009,1526
2471,Bearded_Cuddler,93787235,1526
2472,heppehondahl,95528903,1526
2473,waterfish,84073727,1526
2474,Landdropper,85073968,1526
2475,1622,96520486,1525
2476,TheRizzzler,94301101,1525
2477,Quentino0,95709123,1525
2478,makasi1978,92354310,1525
2479,weavers33,94926380,1525
2480,beckerc,2278646,1525
2481,eg92,84829589,1525
2482,Lux6556,95839725,1524
2483,tearhcxsn,96645277,1524
2484,Dumplingbear,95788302,1524
2485,logus30,85166337,1524
2486,DexterXX,94428512,1524
2487,bopoqod,93020486,1524
2488,AAAllen,95828140,1524
2489,Frathussy,96638124,1524
2490,ElJefe81,95447587,1524
2491,Herzbube76,87919565,1524
2492,Marcushu,95033698,1523
2493,madzerker,85595981,1523
2494,DeAl3,85457181,1523
2495,Maikdus,94452007,1523
2496,Andro66,95522317,1523
2497,sleepyist,92854547,1522
2498,ca611,97076127,1522
2499,Magic23,1599493,1522
2500,AYAYAPOLYGON,88893981,1522
2501,Quadparty,85899990,1522
2502,usapyon,84529961,1522
2503,Galnar,85915778,1522
2504,KathiH427,93223796,1522
2505,Manta0628,96721213,1522
2506,daomo,94583956,1521
2507,zhoulikefish,96610896,1521
2508,Prouder99,8588370,1521
2509,Tipou,16892336,1521
2510,shladonkus,95548668,1521
2511,YourMichael,91602724,1521
2512,wangzx16126,92079326,1521
2513,notkoi,94714809,1521
2514,Magnolia39,95484342,1521
2515,heyitsmyturn,94538782,1520
2516,tingxi118,92454916,1520
2517,ROSEALLENzwt,94453618,1520
2518,KingCenarius,95353355,1520
2519,Vinznx,94869209,1520
2520,rcollegari,85872988,1520
2521,xdxy502,96786401,1519
2522,JasonWZX,95629130,1519
2523,tqy2101,95377504,1519
2524,crf88,84406029,1519
2525,sketrik,92350062,1519
2526,Ariostos85,94369938,1519
2527,DLK89,91956152,1519
2528,momoqwe,94482534,1519
2529,Landgraf,83878392,1518
2530,Shelly13,85258151,1518
2531,azsxy,95807369,1518
2532,Tatertoteatalot,95529184,1518
2533,lily0517,94346886,1518
2534,Tiggaro,93795485,1518
2535,jack21407,14953804,1518
2536,YAMASHIN,84391678,1518
2537,sanahoria,30537092,1518
2538,Talent77,90302716,1518
2539,OMG_I_LOST,94694460,1517
2540,Animalfriend,95604380,1517
2541,dreamandpoet,93495842,1517
2542,BizarreSour,94913600,1517
2543,Barly20,94746016,1517
2544,kplynch21,95543285,1517
2545,erlkönigin,95349776,1517
2546,Warwickstar,85335051,1517
2547,Saunanissen,89622746,1517
2548,mukonion,94256018,1517
2549,saltyzcy,95583448,1517
2550,CORBEEZ,96473901,1516
2551,bitou33,92496593,1516
2552,SplendaddyC,92956821,1516
2553,Geonosis27,95864617,1516
2554,Jacck Bauerr,85981990,1515
2555,xqn362,96843652,1515
2556,zhiyingli,96640166,1515
2557,flowing poison,93229253,1515
2558,Lacii91,89285386,1515
2559,Rem Koolhaus,86739800,1515
2560,_bondetdf_,95066942,1515
2561,SandyBigFish,96947831,1515
2562,Flinky1,93149448,1515
2563,mikeatroce,92468035,1515
2564,jlee04,96598851,1514
2565,mimmobabbo,95299355,1514
2566,Wargraith,95584545,1514
2567,Kokliko35,83957211,1514
2568,pangbo,94060600,1514
2569,Shanomo,85090041,1514
2570,fukinwhiterabbit,84656606,1514
2571,calmer-ways,96566555,1514
2572,samli9527,93520615,1514
2573,ISKU11,94432912,1513
2574,Mamba23,85554306,1513
2575,nativearth,94623329,1513
2576,KG Ice,87855660,1513
2577,HHua123,96529916,1513
2578,adityalevi,93243779,1513
2579,xinyuuuuuuu,96295796,1513
2580,sakurako1111,92847172,1513
2581,RLackie,88547680,1513
2582,xxdahlia,84058202,1513
2583,pegasusstampede,83912692,1513
2584,Gaandalf,88883422,1513
2585,jacky9,84555599,1513
2586,chrisr1986,96712361,1513
2587,dct180,96719593,1513
2588,baycpt,94595194,1512
2589,Watorword,85023948,1512
2590,Puguny,94024031,1512
2591,kacangpanjang,88252041,1512
2592,Lorindion,93340346,1512
2593,beij1ng,94172719,1512
2594,9140,92483108,1511
2595,HydrargyrumDuke,91215768,1511
2596,crazynightatthe,96344970,1511
2597,amfredde,94479996,1511
2598,Labbity,86097764,1511
2599,r44v,84550284,1511
2600,cavalent2,96085488,1511
2601,papounet74,85394001,1510
2602,jjuuhhyyuunn,96599072,1510
2603,morsocute,96882448,1510
2604,Viscum coloratum,94536272,1510
2605,jjcool2,95594315,1510
2606,yuchen4444,96801794,1510
2607,Bevanslaw,85700291,1510
2608,Ryowood,96669529,1510
2609,Fif23,89389146,1509
2610,Liushui948,96850926,1509
2611,sdmartinca,89973996,1509
2612,cranesflyhigh,95240579,1509
