#,BGA Name,ID,Rating
1763,arknovaplayer3,96219314,1582
1764,siegerlewis,94160754,1582
1765,lujian520000,94308336,1582
1766,marlene2023,94846047,1582
1767,zendeno,94586822,1582
1768,ioboyzzz,95896067,1582
1769,xxdahlia,84058202,1582
1770,Renskes,87899841,1582
1771,zabergau,84033800,1582
1772,SwitchOCE,84748559,1582
1773,show0821kr,93860219,1581
1774,llm6b0di8l,95939266,1581
1775,BernardoMcLeod,87532838,1581
1776,jaoooo,94648103,1581
1777,Goodforus,94141078,1581
1778,MalyFarciarz,12490809,1581
1779,HertzF,85396029,1581
1780,RyanZBY,91739918,1581
1781,GoRanE2005,94304664,1581
1782,rin yu tao,93086752,1581
1783,Dreamory,95592693,1581
1784,lengjie1234,95320919,1581
1785,wjc553923154,84427811,1581
1786,MagicMaettes,88434413,1580
1787,DJ_Borj,95511538,1580
1788,ivan Argueta,88069483,1580
1789,sebinou,84297635,1580
1790,ver99,92301335,1580
1791,Karandras666,84013594,1580
1792,magina54,94338969,1579
1793,ptitminuit,84840919,1579
1794,Goldenmania,84346385,1579
1795,Choletais,96086532,1579
1796,Leoto42,91407359,1579
1797,TAndronicus4,94211572,1579
1798,PipingPlover,86306305,1579
1799,darki3,84793613,1579
1800,timecarter,92765205,1579
1801,mangomadman,94798731,1579
1802,banan,92489292,1579
1803,qianqian0,92230197,1579
1804,Nilosz,89263714,1579
1805,mmoonneerr,94789826,1579
1806,arknovaplayer2,96108332,1579
1807,tonysocc,95923690,1579
1808,Tommyjaijai,86557407,1579
1809,kongbaizi,95787042,1578
1810,GoshdarnBF,83825995,1578
1811,xsxd001,91407453,1578
1812,maxzli,94363011,1578
1813,flappypig777,95763258,1578
1814,showwow,92060039,1578
1815,ElMaggie,94875472,1578
1816,Tooncestdc,83853020,1578
1817,mightygerm,92682689,1578
1818,zhazhalong,95483919,1578
1819,David314,88480098,1578
1820,silentorca,94984854,1578
1821,EzalorX,95063524,1577
1822,Savke,87301732,1577
1823,mulqmook,85968997,1577
1824,woshishui1343,95738163,1577
1825,Spielemedaillon,95083894,1577
1826,dacktyl,95873472,1577
1827,B0llehenk,87437016,1577
1828,Bocho-the,95383207,1577
1829,DmitryS,85437529,1576
1830,eezzees,96074479,1576
1831,shinster,87423509,1576
1832,bgtrainer,95397753,1576
1833,MadLow,94762375,1576
1834,CHN2827,95693931,1576
1835,DogHoney-_-,92563698,1576
1836,nonkarion,95823938,1576
1837,SarahBearah92,85715952,1576
1838,Ljffy,94154090,1576
1839,motofer,94796359,1576
1840,Unicore_,95027993,1576
1841,wii-,87110996,1576
1842,dayfla,90753401,1575
1843,Shelly13,85258151,1575
1844,drsteelhammer,88837427,1575
1845,Narasputie,84877978,1575
1846,ppkillua,94331439,1575
1847,space-cowboy-ozz,93529787,1575
1848,crestfall,94703857,1575
1849,Petra_J,95236088,1575
1850,The Rocket,85148525,1575
1851,jergal98,91379040,1575
1852,hikaruerving,90935079,1575
1853,OX2024,95817554,1575
1854,gujuwan,89839273,1575
1855,LQcncc2023,95056800,1575
1856,Thejojojojoey,95394661,1575
1857,Rourouc,94843650,1574
1858,KC_blackhand,90094883,1574
1859,dadahao,91029806,1574
1860,LucidDaze,95033499,1574
1861,Bertrand_,85531270,1574
1862,MartinAdler,93294875,1574
1863,Sidouro,96200493,1573
1864,Boisblûche,87475813,1573
1865,ruz604,95863803,1573
1866,hansdampf,94808305,1573
1867,plzbepatient,95080857,1573
1868,Inxoteb,91160005,1573
1869,TylorYun,95296555,1573
1870,rand214,95044604,1573
1871,Kalonk,84066626,1573
1872,ISKU11,94432912,1572
1873,gugu114,85446105,1572
1874,Superjulo,92299024,1572
1875,libertarianTom,96187283,1572
1876,Kermit77,94580400,1572
1877,GallifreyFall,94401949,1572
1878,roanba,84331259,1572
1879,nnjc,94607246,1572
1880,yuanweilzy123,95817869,1572
1881,baha88,85497080,1572
1882,dinoTT,89068284,1572
1883,rustylampshade,92021349,1572
1884,ssrzxj,15618910,1572
1885,asiagrubas,84333449,1572
1886,a714370191,94439857,1572
1887,schmoogol,88612062,1571
1888,ahongna,92056349,1571
1889,PrestageHolmes,94489766,1571
1890,tronnemann,94609650,1571
1891,anw201018,90103115,1571
1892,RozzaW,88586901,1571
1893,BenjL,84292030,1571
1894,prajnamort,84380585,1571
1895,nightwalker04,94187793,1571
1896,Alvi234,92915118,1570
1897,Vivian8210,84799166,1570
1898,waten95211,96231523,1570
1899,EdgeEddgeAndEdgy,93465869,1570
1900,The Gamesman,93044454,1570
1901,PhoenixNigiri,95379870,1570
1902,Plodlagogin,93827158,1570
1903,Sakananananana,93926409,1570
1904,wang xiaochuan,91574792,1570
1905,YouShouldKnowMEEEEE,96190017,1570
1906,MartinDanson,84776454,1570
1907,zzzwell,85160166,1570
1908,Animalfriend,95604380,1570
1909,jyu202,95904046,1570
1910,TheStevieT,95302710,1569
1911,95467962,95467962,1569
1912,Membe,91314035,1569
1913,huangerkai,93109570,1569
1914,xunzixiao,95834734,1569
1915,Birogy,94828912,1569
1916,rlagmltjd,94490350,1568
1917,Ards,84885801,1568
1918,zz3291413,95295611,1568
1919,Ben4233,86764583,1568
1920,marge2,94989321,1568
1921,wbjs,93210243,1568
1922,toyong,89786033,1567
1923,Grey Lord,3913653,1567
1924,Feytor,19825170,1567
1925,Kardynalny,95279910,1567
1926,stormsguy,90981270,1567
1927,bitou33,92496593,1567
1928,jjjjjun,94956930,1567
1929,TheLegoPadawan,95341532,1567
1930,Apfie,93847168,1566
1931,Theo_Party,95114560,1566
1932,Player Gong,96048124,1566
1933,Tokuma081,95159434,1566
1934,D20Headshot,93940015,1566
1935,RazorVallo,85312487,1566
1936,darkorbit777,94137360,1566
1937,Oldchiiii,95006494,1566
1938,theunderdawg,95585921,1566
1939,Srotka,96086878,1566
1940,Gutgolf,94489661,1566
1941,Sidesp,94528608,1566
1942,gloueg,95885397,1566
1943,openended,94183343,1566
1944,jonaswang99,92344205,1566
1945,RicHunter,95051175,1565
1946,ezeeckiel,86537638,1565
1947,psobbfan,92669040,1565
1948,tflet,92157222,1565
1949,hooooli,85409218,1565
1950,1nselk1nd,94259270,1565
1951,silvermuse,85180626,1565
1952,socoldwood,94838994,1565
1953,orjp,35767654,1565
1954,Hadjahopp,88438601,1565
1955,type077,95598187,1565
1956,trm472,96033711,1565
1957,itskins,94095093,1564
1958,Casually921,85399731,1564
1959,Netopier,13536984,1564
1960,854544450,92706890,1564
1961,boardgamedude2,94420091,1564
1962,ZuiBu,96165082,1564
1963,LepiDoc,83989847,1564
1964,bertss,84030534,1564
1965,pedro0701,89142666,1563
1966,Robofrogg,84867017,1563
1967,Dolcekit,95291118,1563
1968,Maxtrigz,84557165,1563
1969,zhangyq1412,95174380,1563
1970,nfq686,95995190,1563
1971,ove842,95995236,1563
1972,Miku_01,94803292,1563
1973,QOKKI,89332331,1562
1974,poikai2,84837633,1562
1975,ZennyCy,84356128,1562
1976,lyyyyyu,89977038,1562
1977,tonioecto,95341941,1562
1978,segy992,95477346,1562
1979,wolverine_79,3341414,1561
1980,didoup,84160848,1561
1981,Quattro,84568159,1561
1982,azm0dan,93580836,1561
1983,OliBoardGamer,89365992,1561
1984,tatama02doi,95422657,1561
1985,moonmor_,94436719,1561
1986,Smoo,1066561,1561
1987,Laiaxan,87637873,1561
1988,cardkingneverlose,96125053,1561
1989,The Holy Mackerel,95529206,1560
1990,kers199010,95342151,1560
1991,bjarnimari,85579696,1560
1992,peeverson24,94533337,1560
1993,Dantedoo,94507351,1560
1994,tutuna,89344261,1560
1995,liverpool salah,95183439,1560
1996,czxsa,93517192,1560
1997,ohkub,94768339,1559
1998,Digidong,94343112,1559
1999,hamisherwood,94100840,1559
2000,schmidskatze,94584397,1559
2001,myyangshux,84514540,1559
2002,vae067,96109062,1559
2003,CEDARYAO,95681578,1559
2004,Fabricez,93746134,1559
2005,VolgaChaser,5061234,1559
2006,meme321456,95485010,1559
2007,Xoth2,92905462,1558
2008,sssyf,95609851,1558
2009,hydralisk_896,95119136,1558
2010,Yuanzhuzhe,95904966,1558
2011,Tetranix,91914498,1558
2012,weeshinji,94489487,1558
2013,zlxr001,92325601,1558
2014,MaLin1,86144720,1558
2015,Markus_12,90767965,1558
2016,playsg2,94130175,1558
2017,Flaem,84674840,1558
2018,HAV87,89798599,1558
2019,davidcnaoh,84282956,1557
2020,Martin_49,94077727,1557
2021,GeekGirlGrace,94565170,1557
2022,Zatara6022,84562342,1557
2023,Joker0429,94911326,1557
2024,Markele,96060960,1557
2025,shoumu001,95932449,1557
2026,sblili,84710175,1557
2027,Bmf,85071299,1557
2028,bluekite,84794959,1557
2029,aMoozing,96009687,1556
2030,Masschy,30189720,1556
2031,nyaru9,89248275,1556
2032,Akkare,94433168,1556
2033,wirnse1993,93900612,1556
2034,pddk1,93170253,1556
2035,boluoliang,95723290,1556
2036,hzb142,96109520,1556
2037,Lolgozer2,95449984,1556
2038,HppyFt,85834588,1556
2039,staurakios,94923152,1556
2040,Doomgate,94955294,1555
2041,Blacksunempireau,85415488,1555
2042,fhz886,95630523,1555
2043,MaxAlive,84465095,1555
2044,EinFuchs,85925206,1555
2045,TundarStonehead,95636136,1555
2046,linshouteng,95362084,1555
2047,Wylaryzel,84287320,1555
2048,Maharadza1008,94603801,1555
2049,rangerwick,94736014,1555
2050,astrotrudy,94369205,1555
2051,AceChang,92721569,1555
2052,hyunong0222,89410581,1555
2053,Dizzja,89938180,1554
2054,KeithHendricks,84886787,1554
2055,277777777777777,93309263,1554
2056,Krokmew,92113014,1554
2057,HoneyFist90,91137352,1554
2058,yugioh321,95114258,1554
2059,westcoastkevin,87442465,1554
2060,yoshikuru,86162000,1554
2061,gzlin7,92697604,1554
2062,JuriA340,94589697,1554
2063,Tipou,16892336,1554
2064,naurarice,89630325,1554
2065,Moosecreature,85906354,1554
2066,ZOODOK,85232006,1553
2067,ButlerKK,95761603,1553
2068,Smorkey_Sea,88222165,1553
2069,salemome,41160,1553
2070,Tobasco,88845814,1553
2071,BryanL,84903887,1553
2072,jsfc2012,95949122,1553
2073,bqu589,95892873,1553
2074,mahengdasb,94453764,1552
2075,boardgamesmue,93909596,1552
2076,aNuBiS_4,96040118,1552
2077,OzyOsterman,84319551,1552
2078,nerdindisguise2,95107700,1552
2079,Gobos,85520187,1552
2080,tackman,84637501,1552
2081,billbos,85094401,1552
2082,Juomari,96162391,1552
2083,Nurejj,93241221,1552
2084,Lapin ninja,83837956,1552
2085,DLK89,91956152,1552
2086,hunterb32,88344357,1551
2087,Re Federico,95184762,1551
2088,bginzz,87414139,1551
2089,weewu2000,94901617,1551
2090,k4tt,95088764,1551
2091,ohtyo,84239936,1551
2092,cavalent2,96085488,1550
2093,Raty8,85774283,1550
2094,haneul-so,84060632,1550
2095,Iksbawks,92203629,1550
2096,accarpenter,96036016,1550
2097,Nihihi,86441861,1549
2098,Guillaume276,94383922,1549
2099,YetiJust,85455513,1549
2100,Bigsharklee,95932169,1549
2101,JosephNearl,95370672,1549
2102,GutsFan,94575616,1549
2103,Kallevra,95420881,1549
2104,junior1154,88664277,1549
2105,Ell__,83968342,1549
2106,RalphC,89806327,1549
2107,Sobo8o,93060876,1549
2108,Prototyp,88393615,1549
2109,TheDoktar,91987211,1548
2110,amaama10,85207263,1548
2111,Sigmar Gabriel,95749984,1548
2112,Clank112,92184709,1548
2113,rorix,2953050,1548
2114,suzannap,84254243,1548
2115,wxdaxmh1314,75581608,1548
2116,krisk2l,94541756,1548
2117,KimJongNova,95643217,1548
2118,pahs-cat,94380029,1548
2119,teccedo,95878169,1548
2120,Nabukiyako,91582442,1548
2121,Bastien23,85560519,1547
2122,Flexxxvkl,94946767,1547
2123,w4r4myr,84976202,1547
2124,JontyMC,83845727,1547
2125,cocoblu,57735797,1547
2126,Moonstone999,95085604,1547
2127,shozre,95648702,1547
2128,Ohon,85202307,1547
2129,Kakwan,84015586,1547
2130,edobram,88181296,1547
2131,velveleh,95024088,1546
2132,randomness0,93505921,1546
2133,shutzy,92223791,1546
2134,enewcomer314,94596482,1546
2135,Lucas_J,91077663,1546
2136,HououinOrange,94354619,1546
2137,8laoban,96024091,1545
2138,tripledentgum,95247729,1545
2139,OlafderSchneemann23,95220969,1545
2140,nomatsu_0108,91944852,1545
2141,zhuganfei,86805725,1545
2142,arikoskylo,92541988,1545
2143,Valea1,85978484,1545
2144,paul2208,86727615,1545
2145,yue1213,67607094,1545
2146,nikos messis,21390258,1545
2147,mmanch,95299209,1545
2148,hunyady_vegyes,94664510,1545
2149,felkdav,94221286,1545
2150,motherpok1,95268934,1545
2151,fanqie404,94954961,1545
2152,gaia_project,95778677,1544
2153,bibifricotin28,93208357,1544
2154,HeavyKladdkaka,94947404,1544
2155,Ksenia,86212357,1544
2156,zralok_pardu,93166715,1544
2157,saibothh,86372861,1544
2158,Sobri75,94492114,1544
2159,MisterBrown82,90096663,1543
2160,Ironvictory,95484006,1543
2161,Lacii91,89285386,1543
2162,Liarrr,92316556,1543
2163,yurixvier,95406791,1542
2164,vto830,95522382,1542
2165,karnokrat,95456491,1542
2166,crazyfrenchy08,3891046,1542
2167,ibara,84020957,1542
2168,LuffyQWQ,96045908,1542
2169,HarleSOS,89634572,1542
2170,lordbrain,85030310,1542
2171,Sicario9527,92350084,1542
2172,smokingcn,94452805,1542
2173,ChorongFan,92839083,1542
2174,SYSXD,84197450,1541
2175,chumy626,84989209,1541
2176,shrodinger,85763315,1541
2177,Ruben T PT,94531187,1541
2178,Henrybearhenry,91891031,1540
2179,ThorgrimThunder,83907724,1540
2180,Bennea,84642847,1540
2181,Tothemoon05,94515425,1540
2182,beuff,95929475,1540
2183,hsady,90668598,1539
2184,mathtiger2005,95487093,1539
2185,wjc88,94922537,1539
2186,Lauta,92904261,1539
2187,Fulai,91484996,1539
2188,berre11,39132525,1539
2189,orangemc,94598397,1539
2190,BIG MOUNTAIN,95849113,1539
2191,SPZDestro,95147854,1538
2192,brendanm,12322052,1538
2193,focuscrazy,95451423,1538
2194,Schizofranz,85837660,1538
2195,tichog,93677215,1538
2196,Wicheros10,95770755,1538
2197,give me more time,95574166,1538
2198,potzertommy,426584,1538
2199,gu lu gu lu,91805870,1538
2200,JustinThyme1,85598023,1538
2201,Stephen_D,94060497,1538
2202,Angry_SSu,93750298,1537
2203,SoftChoco24,94525996,1537
2204,jpharrison13,94717909,1537
2205,IRAlukardo,91575223,1537
2206,atlduke,83840435,1537
2207,Kenneth S,88716591,1537
2208,elwirfo,85528330,1537
2209,duuda,87474512,1537
2210,Exignius,95834030,1537
2211,xichuuu,95891454,1536
2212,Flurken,92128016,1536
2213,DBZfan,3697844,1536
2214,cocoshot,89851583,1536
2215,BigGreenMelon,94472463,1536
2216,cyberdragon90,85994335,1536
2217,anticapitalist97,91600656,1535
2218,Ngokky,95845418,1535
2219,DDG1999,95879739,1535
2220,miniPENG,91228652,1535
2221,zomgfirestarter,95025880,1535
2222,chexmixes,91302888,1535
2223,molotovcow,94687222,1535
2224,David_Elias,95338896,1535
2225,Bucknut,84293537,1535
2226,StrayMandalorian,91916861,1534
2227,jknyc,89749375,1534
2228,Tii31,90662091,1534
2229,Krozzee,88148364,1534
2230,Krokofant,95690037,1534
2231,Jo Camer,85828883,1534
2232,noorder,92618673,1534
2233,ThomasOmata,90369024,1533
2234,MarionPaumier,95236698,1533
2235,Max_chan,94911601,1533
2236,CarSilverCow,95993341,1533
2237,mie00,95173300,1533
2238,voyagersilver,93940883,1533
2239,Duck3,84179718,1533
2240,Shira_In_Box,84833402,1532
2241,sjimo,91392182,1532
2242,gsfhz,95816966,1532
2243,mochal,95296762,1532
2244,n3d0r,2822418,1531
2245,Demonictutor,92161752,1531
2246,Zoo Manchu,95455618,1531
2247,shengbro,85753961,1531
2248,ponkicho,93709482,1531
2249,luxorthegamer,84037029,1531
2250,lv3curtiss,84335732,1531
2251,The Zhu,91766463,1531
2252,yy1688,95007369,1530
2253,Lux6556,95839725,1530
2254,camelid,94294082,1530
2255,dembaba_90,96126247,1530
2256,IQsamaI,94579720,1530
2257,kit0330,88536041,1530
2258,Dogtian0202,94806141,1530
2259,Pintuu,90098160,1530
2260,TopTierReindeer,88288744,1530
2261,Omelet79,87914743,1530
2262,Korean_kon,95587327,1529
2263,Eldritch Vic,85553038,1529
2264,zzzz1213,94125407,1529
2265,Asuet,93479963,1529
2266,Mamahelper,92203936,1529
2267,Subbak,91298192,1529
2268,park-wood,85926582,1529
2269,ch0b0imnida,92966391,1529
2270,R2D2Skip,94417376,1528
2271,Aglarel,1219528,1528
2272,Maxbot10,93924785,1528
2273,Drazzor,84016469,1528
2274,cysrabbit,90032150,1527
2275,danck,6520257,1527
2276,TitanUl,94424747,1527
2277,shladonkus,95548668,1527
2278,Anuna8,94603579,1527
2279,norsemanlee,84300841,1527
2280,tetsu2,94483630,1527
2281,deadpoolx01,90895955,1527
2282,zth985,95276441,1527
2283,Raedef,84725838,1527
2284,hardco,88198489,1527
2285,2018Trail Blazer,93241283,1526
2286,momo2951,95080725,1526
2287,J A Frederick,95056203,1526
2288,Yutena,95270640,1526
2289,saintrop,94334065,1526
2290,ellaweh,86702881,1526
2291,qy1213,94774339,1526
2292,iseetheshih,84429810,1526
2293,kaiminus2rue,94555839,1526
2294,Lauris7,94681950,1526
2295,Mateica12345,94908568,1525
2296,SharkNova85,93228324,1525
2297,usyu,88530691,1525
2298,Kenji_red,94640686,1525
2299,ElJefe81,95447587,1525
2300,tsaiclone,87218943,1525
2301,thetropicalboy,88800550,1524
2302,TheRoooster,94569275,1524
2303,Armax84,86226341,1524
2304,swilkiway,85421848,1524
2305,kplynch21,95543285,1524
2306,Simon_0ne,92542635,1524
2307,Matrim214,93014808,1524
2308,jacky9,84555599,1524
2309,xui874,95833462,1524
2310,Londrien,93603653,1523
2311,Mondfinsternis,94341947,1523
2312,jrhawk003,92989784,1523
2313,Nikita001,95417872,1522
2314,Weewa,92574695,1522
2315,cheeky35,84578471,1522
2316,ocollard,86867845,1522
2317,TOJE,95891217,1522
2318,Fizheuer,89199763,1522
2319,Knopf92,92910743,1522
2320,YYyyyyyx,94223352,1522
2321,MuJingji,96232022,1521
2322,necr0m4ncer,94280952,1521
2323,Shinian,95012422,1521
2324,so_nasty,85814779,1521
2325,adhocmenagerie,94476035,1521
2326,rororerorokun,91828747,1521
2327,Extracheez,93026876,1520
2328,thetiger08,94266888,1520
2329,dprise,95996437,1520
2330,Watorword,85023948,1520
2331,wojiushishen,95824065,1520
2332,Landgraf,83878392,1519
2333,Zero6125,92932465,1519
2334,HyppoDeLille,84799892,1519
2335,ofb655,95621784,1518
2336,MoooNtato,85707366,1518
2337,Vilibur,90723643,1518
2338,Long0103,92102371,1518
2339,FIDDLE332,93373568,1518
2340,Viscum coloratum,94536272,1518
2341,rnatong1,84367998,1518
2342,Mr_pmon,92080011,1518
2343,WillFrank,83866038,1518
2344,Traconis,89523908,1517
2345,Pete611,20228326,1517
2346,juraj_janosik,95017888,1517
2347,huang0264,95214232,1517
2348,popopker,95385999,1517
2349,CarcasSOB,94958539,1517
2350,shouqiang6,95719731,1516
2351,Bugwood,95081787,1516
2352,LukeCRW,94990161,1516
2353,dede17111,94571679,1516
2354,AlexShen,91061093,1516
2355,Yiuuk1,95907125,1516
2356,Gornal,83901621,1515
2357,flowing poison,93229253,1515
2358,smuikq,94667304,1515
2359,zalarg,29674631,1515
2360,zkuang,88527858,1515
2361,RoublardChenapan,85591979,1514
2362,vanpe,93970316,1514
2363,xct143,95592727,1514
2364,CbadGamers,94910865,1514
2365,MartoTom,84953013,1514
2366,Paulx1x1,90658502,1514
2367,gergosz,92726269,1514
2368,adx07,95535531,1513
2369,gusrudrla,94308294,1513
2370,Bettosgames,94583839,1513
2371,Benny_Balboa,84298460,1513
2372,nickismyname,10332355,1513
2373,AlvinShin,88457606,1513
2374,XiaoHaii,94445018,1512
2375,ChioneWinterfury,90593489,1512
2376,MartijnTervelde,95601503,1512
2377,bribribrie,96032319,1511
2378,akimory,95485657,1511
2379,Tallmadge,84093683,1511
2380,Dominionator92,86814225,1511
2381,Danglefeet,84252837,1511
2382,dundunsir,95467535,1511
2383,EuroCadJ,94220570,1511
2384,iamalexalex,95377051,1511
2385,DerFabimitderPflanze,91820467,1510
2386,laynewebb,88376997,1510
2387,squaretree,88578988,1510
2388,TTXW0710,95647901,1509
2389,hidezm,94156514,1509
2390,Settledowngamer,93136383,1509
2391,teddyPla,93696302,1509
2392,Sisheen,95435988,1509
2393,Lurvetull,92485451,1509
2394,Peti0820,91087398,1509
2395,VicVic1995,95673859,1509
2396,gfizdek,84581673,1508
2397,E-Gate,95579885,1508
2398,CAB73,95453499,1508
2399,Dugy,14512172,1508
2400,Hexmagic,94961151,1508
2401,babolas,84070507,1508
2402,Avipr,94429298,1507
2403,Fluidan,88947574,1507
2404,devcarlosandres,94799992,1507
2405,phil_stein,94365525,1507
2406,CptIgglo,85899982,1507
2407,Bluewind0102,94309896,1507
2408,Mimike96,94569607,1507
2409,Linksky,88034048,1507
2410,Sleipsnilen,94866358,1506
2411,chlrkdqpffl,93167864,1506
2412,Richos,86160221,1505
2413,kazumama01,91732438,1505
2414,a535641350,94359746,1505
2415,crystal7123857,95142166,1505
2416,PresidentXi,95638780,1505
2417,popblue84,95623869,1505
2418,JeanBerrard,93709660,1505
2419,AvaDDon,85779908,1505
2420,Aquilon,85060986,1504
2421,Andy the Nerdherder,87461689,1504
2422,kyshumaru,92864956,1503
2423,Erra21,94615805,1503
2424,takoyakikorokoro,93221979,1503
2425,Henning76,95829398,1503
2426,Callis,89663352,1503
2427,nirvvana,92982913,1503
2428,youno,84134364,1503
2429,Lyzol,95795173,1502
2430,Twouelv,94417748,1502
2431,luzzz_04,95812929,1502
2432,Hammer20,88104872,1502
2433,Zavanz,9772341,1502
2434,Donus,3044936,1501
2435,AnzeA,95690171,1501
2436,EmpLeviathan,93755876,1501
2437,abt_asiens,86182056,1501
2438,cranesflyhigh,95240579,1501
2439,Dress80,95118064,1501
2440,earthlindz,84202985,1501
2441,goodwin9999,96024890,1501
2442,hr9061160,83957911,1500
2443,FreeedPig,83870148,1500
2444,Gmaestro43,90363410,1500
2445,SeiyaKou304,84640474,1500
2446,Jecoluce,94865522,1500
2447,zyx1005,91120675,1500
2448,manu9610,87608994,1500
2449,Galnar,85915778,1499
2450,Aiden Long,95001781,1499
2451,smoogums,93208637,1499
2452,Immopp,84530029,1499
2453,helle,89011572,1499
2454,cheuklokcheng1990,89946723,1499
2455,jkingfhs05,94333137,1499
2456,Sand_Baby,83837261,1499
2457,Totoro275,92133547,1499
2458,DJ eater,85517151,1498
2459,iccyab,85307489,1498
2460,Esnarri,83997138,1498
2461,h8t0,86739911,1498
2462,rreubens,95429143,1498
2463,Fox of Summer,94429981,1498
2464,Listva,88066211,1498
2465,rRoooooc,91801048,1498
2466,storik,86981194,1498
2467,ChefMatt4,95951538,1497
2468,Huang_Boyi,88973523,1497
2469,MatChan7212,83959906,1497
2470,Vinho25,88437158,1497
2471,grodi,84428342,1497
2472,castercl,92112390,1497
2473,ELISASKL1,95054221,1496
2474,mOCHU035,85193609,1496
2475,RolandWithers,94929578,1496
2476,yz97,94020257,1496
2477,beikeqinshou,84486675,1496
2478,Goum,83882548,1496
2479,P_FTER,96154087,1495
2480,The Starling Show,84804338,1495
2481,YOU2024,95749384,1495
2482,ian3ters,94651959,1495
2483,francescoshi,95200528,1495
2484,MartinD,85846386,1494
2485,feedmm,93108057,1494
2486,pjzfcjm,84186722,1494
2487,Whykecoakfly,86901055,1494
2488,brendabai,94709259,1494
2489,kaibooooo,95175300,1494
2490,Pinholt,94466248,1494
2491,oldwhite,85345295,1494
2492,Wo0ter,94744249,1493
2493,dotmari,93259819,1493
2494,vlaprohor,96138576,1493
2495,macegreen86,87391337,1493
2496,WightDwarf,87247393,1493
2497,skzoe,91326158,1493
2498,bbbbbelief,95521179,1493
2499,burner,86663408,1492
2500,yubaeng,93688099,1492
2501,topdogfederation23,92076087,1492
2502,HikariMM,93727168,1492
2503,Matterx2,92744969,1492
2504,Chappo125,94606562,1492
2505,silkblossom,86825999,1492
2506,Maricha95,94313182,1491
2507,UnoIsTooHeavy,92974741,1491
2508,NolsBerserker,85110315,1491
2509,NFall424,94359807,1491
2510,conpota_03,85413539,1491
2511,zero657,95946856,1490
2512,Dandyy,84764834,1490
2513,Ilmaris,91071199,1490
2514,GiorgioZ,87762815,1490
2515,Rally0207,94475097,1490
2516,Avemo3,93489342,1490
2517,Dadyny,94183948,1490
2518,chrislimjiaan,84524876,1490
2519,MoesesBM,94506581,1489
2520,Freude25,88259342,1489
2521,Markiza_de_Korabasa,90109726,1489
2522,Dezaulniers,95462684,1489
2523,TonySun,92461027,1489
2524,Brangus,1456582,1489
2525,RAKHIM,84374657,1489
2526,zrd12345,91706328,1489
2527,Hijokwa06,95814581,1489
2528,puizeru,91412542,1488
2529,castelano_samp,93063380,1488
2530,Daole,93289415,1488
2531,k4r,44186487,1488
2532,Alex tao,95353147,1488
2533,TuggerNuts,94499511,1488
2534,nobody cn,53752969,1488
2535,Mountainwampus,87229821,1488
2536,Nauhea,95157655,1487
2537,MarsMonger,91734600,1487
2538,chickenallthetime,95295341,1487
2539,Bobber1993,85793383,1487
2540,Zannh,84306809,1487
2541,Nana7miXING,94400971,1486
2542,oatyn2,95486276,1486
2543,jbbrick55,93298788,1486
2544,colinchen,95792607,1486
2545,BitcoinerTom,96153527,1486
2546,vinck113,95231823,1486
2547,KHun71,90330735,1485
2548,yuanBaoBao1234,93227446,1485
2549,Pandevmonium,83844308,1485
2550,JI1991,95370279,1485
2551,Whitevp,85092625,1485
2552,Mouscat,91937222,1485
2553,Snafu58,93126527,1484
2554,Eru_W,84806384,1484
2555,ThraXisGR,92030563,1484
2556,colbamf,5658167,1484
2557,Tommy Edman,85203664,1484
2558,jcphoenix,91074475,1484
2559,idum,2430867,1484
2560,rikkiranger,91955175,1483
2561,Benjamin Hau,94591111,1483
2562,douganjin,95158777,1483
2563,Ginny Jin,95541045,1483
2564,yuguo3011,94458763,1483
2565,droubignouf,95528622,1483
2566,HobblesTummy,95309654,1482
2567,LBthinkverygan,96129645,1482
2568,manee135,94480877,1482
2569,DeasVail,83900097,1482
2570,zonas_liu,95274684,1482
2571,dongdong_1stzb,95170168,1482
2572,Miledy,85173910,1482
2573,jfbus,94841914,1481
2574,shinyonghyun,95582827,1481
2575,HydrargyrumDuke,91215768,1481
2576,ChangTeng,90609133,1481
2577,tengtengtengabc,95928188,1481
2578,Neramoor,85251103,1481
2579,Rumbleman,84400706,1481
2580,jbeaulieu646,94850460,1480
2581,sorrymaker 56,92919318,1480
2582,SherryJJ,95090957,1480
2583,buqiangtui,94561532,1480
2584,Gaborpapa,94676053,1479
2585,greerbrow,84794413,1479
2586,LawSilver,95723478,1479
2587,ckatjstndiddlsso,95540537,1478
2588,yellowkit,90647113,1478
2589,robinlone,95471249,1478
2590,HuskerDave,94195346,1478
2591,Quechua_95,92477808,1477
2592,legasteropode,86100915,1477
2593,b_vd_b,86567759,1477
2594,Coolfanjack,95035064,1477
2595,EdwardGao,92614203,1477
2596,ColonelBadger,85367259,1476
2597,jenofonte,95981978,1476
2598,vr___,84340454,1476
2599,Ideology,86917992,1475
2600,TheRockFan1,95866409,1475
2601,garfieldzfy,95212329,1475
2602,mickygame,94586823,1474
2603,Nicolas1221,95981192,1474
2604,reddream58,94023240,1474
2605,heehan,89682368,1473
2606,Moe100,91190326,1473
2607,oddandordinary,93162814,1473
2608,Pleonix_ua,90008577,1473
2609,czpt,93830476,1472
2610,mrfan,91222344,1472
2611,tomek85000,84947122,1472
2612,_-Loom-_,95985612,1472
2613,xfactor281,88693377,1472
