#,BGA Name,ID,Rating
1762,karnokrat,95456491,1602
1763,yangyangxue123,96866359,1602
1764,MysticNeb,88741099,1602
1765,Nidd Pomme,91807261,1602
1766,Theion,95727329,1602
1767,mattmatt0623,96078060,1602
1768,Dubbbb,95081305,1602
1769,Araymek,95593249,1602
1770,guajicat,95020419,1602
1771,N8waIker,89488771,1602
1772,KingCenarius,95353355,1601
1773,Immopp,84530029,1601
1774,severus51950,95968603,1601
1775,Cajun Viking,95415980,1601
1776,z_751,96889612,1601
1777,Catabolyptique,92491101,1601
1778,Kaisilton23,94762106,1601
1779,soulist21,94436238,1601
1780,BernadetteBagel,93252513,1601
1781,solitude283,95276901,1601
1782,lengjie1234,95320919,1601
1783,yangmalou123,96626231,1600
1784,spentamainyu2228,97554416,1600
1785,Frido90,90869498,1600
1786,BuGaoxing9527,95701608,1600
1787,dpdp1242,94754086,1600
1788,Bunnykept,94992539,1600
1789,talkative,93373632,1600
1790,Meltapo,95793107,1600
1791,citytimes,95544494,1600
1792,TemurB,96423098,1600
1793,FlyingDeep,83942832,1600
1794,crazyfrenchy08,3891046,1600
1795,Kweety,89648838,1600
1796,nistoa,92549895,1600
1797,jing_ting_shan_hai,97273259,1600
1798,zhazhalong,95483919,1600
1799,CryMaster,95806481,1600
1800,ca611,97076127,1600
1801,BAmbooEW,95704267,1600
1802,YAMAZAKI BAKING,93934928,1600
1803,Brian Tiger,97009647,1599
1804,scooty11,95629348,1599
1805,meavnr1v2dq2,97416189,1599
1806,nekoringon,91260181,1599
1807,rms3963,95897074,1599
1808,Exignius,95834030,1599
1809,13anK,90672970,1599
1810,PotatoLord3,96940309,1598
1811,Robin_1997,95254787,1598
1812,Zero6125,92932465,1598
1813,Extracheez,93026876,1598
1814,xxsilent_strike,95789672,1598
1815,Quincy0v0,96329826,1598
1816,OfficerKrispy,86874128,1598
1817,GuusHJ,87897948,1598
1818,MangoBubblee,97040483,1598
1819,playsg2,94130175,1598
1820,shinster,87423509,1598
1821,dingdinggb123,95087912,1598
1822,zrainb,96219302,1598
1823,psobbfan,92669040,1597
1824,stefpenny,84889581,1597
1825,JohnnyPony,97415239,1597
1826,peterz10,93761586,1597
1827,DonkeyBanger,94281596,1597
1828,MuXing723,96161797,1597
1829,zeitgeist0,94882704,1597
1830,x3mka,90870625,1597
1831,Redemptionfu,95573369,1597
1832,ThePostmaster,95608605,1597
1833,nirwan,86011752,1597
1834,Nedeno,91815776,1597
1835,harrisonyao404,95701708,1597
1836,Galnar,85915778,1597
1837,Arknovaplayer,94618061,1597
1838,M_i_r_a,94765873,1596
1839,zxjiang,97262160,1596
1840,pddk1,93170253,1596
1841,Fiebster420,96324926,1596
1842,BasaranAC,85089891,1596
1843,AJT - TeteDeTotem,88844722,1596
1844,Dolcekit,95291118,1595
1845,box722,93473761,1595
1846,phil_stein,94365525,1595
1847,Br404,94207012,1595
1848,T Street,93256427,1595
1849,Warwickstar,85335051,1595
1850,zombie0518,88763599,1595
1851,JasonWZX,95629130,1595
1852,speedless liar,92324346,1595
1853,kazui31,91573665,1595
1854,pjtseng620,90866595,1595
1855,duroyprofundo,77687241,1595
1856,checkyu,95093226,1595
1857,xu1453,95643116,1595
1858,argally,85891459,1595
1859,VTUTUV,92358566,1595
1860,Gutgolf,94489661,1595
1861,FSHG,90026021,1594
1862,Pesen,93454650,1594
1863,ofb655,95621784,1594
1864,Corran-,95761365,1594
1865,ericlpress,93194072,1594
1866,Géodos,97335528,1594
1867,KebabLord,97564743,1594
1868,kebby g,84022164,1594
1869,fangzx,95077626,1594
1870,Kamaza,93005840,1594
1871,Woomw,94138950,1594
1872,7_AL_7,92279187,1594
1873,Splunkry,86845647,1594
1874,krunx,87524804,1593
1875,EE127,95812205,1593
1876,finwe1880,88557101,1593
1877,Mak34,84068800,1593
1878,nooks,87880290,1593
1879,ACKnowledge,95958603,1593
1880,Ralqa,95351299,1593
1881,Akall,84334797,1593
1882,Allen Evans,96552690,1593
1883,karitel,25210204,1593
1884,wereldwonder,85318375,1593
1885,Hmmya,84469731,1593
1886,WWFF,85064575,1593
1887,PulverBrause,95362388,1593
1888,qdv658,96996973,1593
1889,UziQAQ,94604710,1593
1890,ehp360,96360903,1592
1891,lyyyyyu,89977038,1592
1892,chuckerace,91227313,1592
1893,nice-lion736,97615424,1592
1894,tz535,88299802,1592
1895,Le spectre,31086688,1592
1896,magina54,94338969,1592
1897,Leon Jing,95678978,1592
1898,MoesesBM,94506581,1592
1899,lipu_ding,94407840,1592
1900,Bpei,93986505,1592
1901,gBerggeit,85577605,1592
1902,Linken4438,95899591,1592
1903,hhzzi9,96135475,1592
1904,Worsh,84420719,1592
1905,Eg__g,93342170,1592
1906,LauranceZ,96642136,1592
1907,realitybytes52,87191062,1591
1908,Raty8,85774283,1591
1909,francescoshi,95200528,1591
1910,RamuneGuy,88955129,1591
1911,DannyT,78208993,1591
1912,Schiestrakke,92858663,1591
1913,Mort21,89349822,1591
1914,Elephantastic,94982094,1591
1915,Seraphsan,92084087,1590
1916,HOONBO,94166134,1590
1917,Jovat,92373009,1590
1918,gugul,91650076,1590
1919,theophilos,94101427,1590
1920,Deekoh,84947633,1590
1921,Carrot-Luv,94441717,1590
1922,PhatGimli,96982647,1590
1923,Zharu,86574982,1590
1924,Pintuu,90098160,1590
1925,claudia1140,94809040,1590
1926,fett15,95879360,1590
1927,Teprok,85176326,1590
1928,halailai1,97361880,1590
1929,Homura1997,95311849,1590
1930,MB812,85902347,1590
1931,JDKC,96059196,1590
1932,Aliandro,96372888,1589
1933,mrfunbun,91812480,1589
1934,t3trinetet,86580688,1589
1935,adkotrla,96068015,1589
1936,Dream_CACAO,93472544,1589
1937,Viciow,96598822,1589
1938,Lord Chanter,85228695,1589
1939,phlying,94488927,1589
1940,edgeseeker,92112220,1589
1941,innovation813,96664691,1589
1942,ichwarsnicht,89602906,1589
1943,pplskrutt,94624946,1589
1944,Oxorine,86067150,1589
1945,wxdaxmh1314,75581608,1589
1946,ItIsRickyAgain,96943599,1588
1947,jsch7913,94275290,1588
1948,panda-tofu,95614015,1588
1949,ButterflyIntheOven,92461868,1588
1950,Barly20,94746016,1588
1951,sadan123,94072762,1588
1952,BluAnt0612,94718370,1588
1953,KousukeKun,86160271,1588
1954,Lord_divana,92113704,1588
1955,KiuIras,90270572,1588
1956,jalapeno04654,95548547,1588
1957,QuetzPro,6724997,1588
1958,JoshhhG,84185972,1588
1959,zixak,85591727,1588
1960,FortuneFox2002,95497358,1588
1961,Lyyyyyyyy_,94817154,1588
1962,alex van,94426097,1588
1963,Zemunee,96321151,1587
1964,Anuna8,94603579,1587
1965,YQ-utopia,96597406,1587
1966,Enrique28,95916480,1587
1967,Nntk,4767273,1587
1968,snyggis2003,86935093,1587
1969,HiBigWhiteDog,95608961,1587
1970,Diophantus91,95816062,1587
1971,CrazyCrazes,95251085,1587
1972,ARKnovaa,96054963,1587
1973,Luki79,93316444,1587
1974,jilebai,92316169,1587
1975,ethanisbest,95036393,1587
1976,Lolgozer2,95449984,1587
1977,jlee04,96598851,1586
1978,Lj0123456789,95842234,1586
1979,Dunkel30,94077968,1586
1980,assolan mulan,93235182,1586
1981,william80609296,96990532,1586
1982,HikariMM,93727168,1586
1983,Markus_12,90767965,1586
1984,Negroniii,85243694,1586
1985,euq115,96719552,1586
1986,Ch0co1ny,96052197,1586
1987,Kermit77,94580400,1586
1988,DrakeStorm,3795905,1586
1989,WilkoKluijtmans,96768572,1586
1990,henreeses,96425116,1586
1991,Shakespeare1564,88342996,1586
1992,Sollex,84456911,1586
1993,Talisker42,95990517,1586
1994,_Quadrifoglio_,97161791,1586
1995,STMQAQ,96740801,1586
1996,zta090,95501200,1585
1997,Ironvictory,95484006,1585
1998,D20Headshot,93940015,1585
1999,grossq,92916452,1585
2000,lujian520000,94308336,1585
2001,xingkongchaoren,94977477,1585
2002,R2D2Skip,94417376,1585
2003,shongz,88384924,1585
2004,kingofloons,85230147,1585
2005,silence1988,94762759,1585
2006,mattshaw98,95262892,1585
2007,xysggame,96435430,1585
2008,95467962,95467962,1585
2009,Hiérakonpolis,93685650,1585
2010,MoooNtato,85707366,1585
2011,Guillaume276,94383922,1585
2012,T4NGz,93993331,1585
2013,Le Tib,96332204,1585
2014,tfphl,96002774,1585
2015,socoldwood,94838994,1585
2016,Cocoglory,90760851,1585
2017,problematiq,92545197,1584
2018,Exiome,86819525,1584
2019,Ztude,92820945,1584
2020,Ruyiju3002,95418608,1584
2021,HighprinceofWar,7236662,1584
2022,sqR1210,95355900,1584
2023,arknovaenjoyer,95348798,1584
2024,Thomas_L58,88821307,1584
2025,EvoIuti0n,96146124,1584
2026,choifah,94102744,1584
2027,jjeeeeeeett,95848775,1583
2028,Almire,84644424,1583
2029,edpark,95151792,1583
2030,es2k,96341802,1583
2031,tattes2k3,95910963,1583
2032,lianego,92157053,1583
2033,BenjaminXie,95105237,1583
2034,BootyMFG,88621438,1583
2035,kraquos,92847736,1583
2036,Rummikub Word,84196673,1583
2037,zmf-6,94752501,1583
2038,jfr33zy,97314856,1582
2039,ASDFasdf,92076098,1582
2040,victor38085,47307787,1582
2041,Hoosk,96645386,1582
2042,Devier,7076316,1582
2043,theblender101,94833250,1582
2044,Avenger1395,92867059,1582
2045,Pinpinoou,94909138,1582
2046,necr0m4ncer,94280952,1582
2047,Axine,95114577,1582
2048,mulan170326,97376370,1581
2049,realSizo,93843426,1581
2050,kongbaizi,95787042,1581
2051,sdsdsdssdafds,94585226,1581
2052,beikeqinshou,84486675,1581
2053,peeverson24,94533337,1581
2054,Zeeebass,93029304,1581
2055,weavers33,94926380,1581
2056,mattb22,94492882,1581
2057,bananasmoovie,97284244,1581
2058,Prototyp,88393615,1581
2059,MasterMystery,66074417,1581
2060,IwillDraw,96984317,1581
2061,Yannick1084,95896432,1580
2062,Djuhan,95798015,1580
2063,Valea1,85978484,1580
2064,jpharrison13,94717909,1580
2065,Mad Dog,24816922,1580
2066,generaf,87151050,1580
2067,UFOCM,92329644,1580
2068,JohnnyBlazePL,91686520,1580
2069,Rhum2,12563885,1580
2070,Goldenmania,84346385,1580
2071,SickMaster,94340123,1580
2072,TEMullen,84659657,1580
2073,yucky-nante,90047894,1580
2074,Convanek,96522974,1580
2075,foshowness,93585217,1580
2076,rEpeius,90156863,1580
2077,CJO_D,96935222,1579
2078,Benny_Balboa,84298460,1579
2079,Kchalot,85627083,1579
2080,SPZDestro,95147854,1579
2081,woisdk,95599849,1579
2082,magical seahorse,97531587,1579
2083,P_FTER,96154087,1579
2084,Le Denise,95286731,1579
2085,fantyz,92922795,1579
2086,Joseph1198,85197151,1579
2087,jjomedosa,97061601,1578
2088,tsondger,85635584,1578
2089,Star_Mao,84425242,1578
2090,greymullet,96877561,1578
2091,knetschgummi_,94907628,1578
2092,YjwZ,93124273,1578
2093,uig534,96843646,1578
2094,QualityMojo,83912482,1578
2095,ybj0309,91903691,1577
2096,hotaru78,92790884,1577
2097,T_Rex,41714449,1577
2098,JNaiQ,96482623,1577
2099,tqy2101,95377504,1577
2100,MichiW89,95432695,1577
2101,-WonderWoman-,90369620,1577
2102,unruffled-rabbit,97280863,1577
2103,Tuzki,34487401,1577
2104,CatweazleBG,94422376,1577
2105,NgDrago,92156157,1577
2106,Deathwindbom777,95548531,1577
2107,shooooooooooot,95094577,1577
2108,Metalspirit,94365606,1577
2109,fish386,97306702,1577
2110,lanoue01,94115147,1577
2111,squaretree,88578988,1576
2112,jp65456,97337645,1576
2113,Wp92,95071923,1576
2114,Leglessness,94549761,1576
2115,YY114514,92326858,1576
2116,Claude826,93699352,1575
2117,m0n3,93901102,1575
2118,talangloes,94379245,1575
2119,star0824,94235898,1575
2120,Omen of Peace,86316917,1575
2121,yuanhe419fu,97582251,1575
2122,yaboyjayce,96970663,1575
2123,Matthiasausc,93796619,1575
2124,gozik,89723120,1575
2125,postmans,84315928,1575
2126,xushijiepupu,91961920,1574
2127,devgup,87939185,1574
2128,zuke9,92395929,1574
2129,ZeirWolf,88971577,1574
2130,Ramonsterchen,87623428,1574
2131,Fosferein,97150090,1574
2132,konky14,95327812,1574
2133,kifungll,93461878,1574
2134,salemome,41160,1574
2135,Middag,93233762,1574
2136,Stormpp,96024723,1574
2137,pnc055,97461327,1573
2138,beckerc,2278646,1573
2139,stander,84599958,1573
2140,sinchan0706,95118953,1573
2141,muneya909,94988891,1573
2142,DxKxY,96230007,1573
2143,lonesoull,89826883,1572
2144,TimMK_,95446503,1572
2145,slyrei,94410656,1572
2146,aNuBiS_4,96040118,1572
2147,sungogo,95252816,1572
2148,JanHuml,95378336,1572
2149,SharkNova85,93228324,1572
2150,LuckFxx,95472897,1572
2151,wentaowulue,94890848,1572
2152,chlrkdqpffl,93167864,1572
2153,ando-deluxe,86668381,1572
2154,SMAV,95301938,1572
2155,Flashwolves,93982400,1572
2156,TanmieZel,95391693,1572
2157,Phottor,96165067,1572
2158,amtj,85216925,1572
2159,BearsAndEagles,96072128,1571
2160,SamWham,94434392,1571
2161,Suleiman I,86075385,1571
2162,zeroser,95586608,1571
2163,yllatys,23036752,1571
2164,pahs-cat,94380029,1571
2165,vaLfizzL,90954110,1571
2166,déglinos,86711573,1571
2167,akashi799,95669233,1570
2168,yunong01,95995824,1570
2169,bigking,23977353,1570
2170,gonzoalfonzo,94800353,1570
2171,Bennea,84642847,1570
2172,RAKHIM,84374657,1570
2173,KeepCalmAndWazo,91235933,1570
2174,FMFMR,90973854,1570
2175,Zulda,84387079,1570
2176,Pumpds,84791061,1570
2177,ToToRo1101,96092672,1570
2178,ThothTheRaven,91334215,1570
2179,dayfla,90753401,1569
2180,Viscum coloratum,94536272,1569
2181,KOTOBUKI_TSUMUGI,95191324,1569
2182,AliciaPees,94050239,1569
2183,gghub,83846305,1569
2184,ETR,94775621,1569
2185,combocosmo,93614841,1569
2186,Paulx1x1,90658502,1569
2187,xianxinghai,92949419,1568
2188,bxx321,94875410,1568
2189,Baptiste Mft,86345550,1568
2190,Digidong,94343112,1568
2191,JayDiem,85148151,1568
2192,HighwayStar,54744607,1568
2193,TeacherMa,94486283,1568
2194,wolfgang,83869027,1568
2195,hohighb2024,96987567,1568
2196,Treasure chenxi,95689188,1567
2197,949408500,97178023,1567
2198,wahaha913sky,94893379,1567
2199,omk393,96278094,1567
2200,spango,84814440,1567
2201,kroni,85763157,1567
2202,Avorax,95433760,1567
2203,PierreL,84451010,1567
2204,zxxxxxxxxxxxxxx,93078820,1567
2205,Simon_0ne,92542635,1566
2206,drzzzzz,96398936,1566
2207,xfzqscdry,96735532,1566
2208,jakhollmann,86138009,1566
2209,Don Worry B Happy,95507248,1566
2210,ppkillua,94331439,1566
2211,edobram,88181296,1566
2212,aurepaul,86823643,1566
2213,avclampitt13,97101016,1566
2214,zomgfirestarter,95025880,1565
2215,Xidos,95982610,1565
2216,Vigfus,84018978,1565
2217,Zherak,84875336,1565
2218,Dress80,95118064,1565
2219,zockertommi,85820885,1565
2220,FightThePowah,88351909,1565
2221,tflet,92157222,1565
2222,Red-one,88078824,1565
2223,Tokuma081,95159434,1565
2224,1alicez1,96178631,1565
2225,dumhi,95168978,1565
2226,Oldeletric,91893278,1564
2227,holyhunter1,97484136,1564
2228,mukonion,94256018,1564
2229,Seiso,84620585,1564
2230,Epeius,90231693,1563
2231,johnbyui,95552136,1563
2232,tspintetris,88259733,1563
2233,Felor-,96977957,1563
2234,zuttoden,85578526,1563
2235,Halucin8,94404292,1563
2236,iri897,97258339,1563
2237,l_watermelon,85108772,1563
2238,Nobita-Nobi,94739390,1563
2239,Gabriel_Alister,3999186,1563
2240,yuanhe418fu,97544775,1563
2241,losingreallybadly,91881120,1563
2242,dididupe,95091937,1563
2243,NeverSaidAWord,94122943,1562
2244,whxin,96549955,1562
2245,santino83,83892984,1562
2246,xxmOjo,95064883,1562
2247,Oxazepam,89414228,1562
2248,Zavanz,9772341,1562
2249,rcy689,97461210,1562
2250,Ziyuanyuan,96303358,1562
2251,SlugMiao,97359229,1562
2252,Monster M,94288804,1562
2253,AeonsTorn,95592860,1562
2254,wanttoplay1,97159417,1562
2255,kot33,97276773,1561
2256,Nabalt1,91986124,1561
2257,Flaem,84674840,1561
2258,Viceroy,9491185,1561
2259,ClearLove777123,95975266,1561
2260,ComboBell,95154806,1561
2261,Rem Koolhaus,86739800,1561
2262,Seizeman,87929963,1561
2263,marmatig,90687790,1561
2264,TIANMIAO,95094430,1561
2265,xialuokemiao,96783375,1561
2266,petereg,91900088,1560
2267,Minaulta,95085986,1560
2268,moulou1,92476963,1560
2269,Latroiv,94701258,1560
2270,wqzjf,94618191,1560
2271,HubrisRakarth,85637820,1560
2272,axel1602,94322952,1560
2273,Brangus,1456582,1560
2274,ehzl,91173009,1560
2275,Gunner116,90180026,1560
2276,Rumbleman,84400706,1560
2277,kers199010,95342151,1559
2278,kkatusch,96522059,1559
2279,shutzy,92223791,1559
2280,micng066,94659393,1559
2281,zz2telet,96294094,1559
2282,Fizbobo,90642482,1559
2283,Membochka,94073594,1559
2284,Aamupala,87583082,1559
2285,RushNova,96137175,1559
2286,Kain123,95573808,1559
2287,scarypumpkin,97029153,1559
2288,FalconPunch511,95069740,1559
2289,gmoneyt1me,94323200,1558
2290,Re Federico,95184762,1558
2291,DmitriiElf,96283010,1558
2292,carcassian,95756634,1558
2293,Jevi07,94800632,1558
2294,xsxd001,91407453,1558
2295,Shartzy,94555960,1558
2296,andyyaya,94666882,1558
2297,Jason Wang xu,92902236,1558
2298,Sangson,92796329,1558
2299,NFS0818,94493720,1557
2300,Aladinskii,93700314,1557
2301,Odbasso,91723547,1557
2302,Kierstey,83977736,1557
2303,Tarish,96590513,1557
2304,Rokafuchs,84307670,1557
2305,stickykeys,94942591,1557
2306,BernardoMcLeod,87532838,1557
2307,firstgrader,1532542,1557
2308,IzaSledja,94264560,1556
2309,strawhatluffy,95213569,1556
2310,Yuanzhuzhe,95904966,1556
2311,SpendTime,96426656,1556
2312,MarkoKerkez,95117725,1556
2313,hjydqcw258,95828156,1556
2314,Corwin007,84493122,1556
2315,vek661,96607636,1556
2316,Jedixc,85406411,1556
2317,Hanson0603,96123796,1556
2318,cavalent2,96085488,1555
2319,ROSEALLENzwt,94453618,1555
2320,zcbbill,93383207,1555
2321,vinck1337,96072843,1555
2322,X Turock X,92511378,1555
2323,Blahahaha6,94599988,1555
2324,Jalum,87821396,1555
2325,lancer233,85200311,1555
2326,showwow,92060039,1555
2327,ChioneWinterfury,90593489,1555
2328,zooTroop,94651522,1555
2329,Pauxdepex,87595761,1555
2330,LaurenzE,88760452,1554
2331,Quattro,84568159,1554
2332,Gauchograndy,86666242,1554
2333,meld-otto,95862744,1554
2334,a136399658,97208540,1554
2335,Andy the Nerdherder,87461689,1554
2336,vermella,96264317,1554
2337,The Gamesman,93044454,1554
2338,Carlo_VS,84012586,1554
2339,bibifricotin28,93208357,1554
2340,Armand,83997233,1554
2341,Poruchik,83888026,1554
2342,jwsip,89334998,1554
2343,tvxqzyjgj,94263707,1553
2344,HassounaL,96533636,1553
2345,Ricardo12138,95545823,1553
2346,tripledentgum,95247729,1553
2347,HHua123,96529916,1553
2348,festive-fish176,97040478,1553
2349,OliBoardGamer,89365992,1552
2350,18930765727,97411789,1552
2351,Dezaulniers,95462684,1552
2352,2366439349,97292136,1552
2353,CastleLing,95669812,1552
2354,nazsan,84653876,1552
2355,DeusMartins,93717366,1552
2356,nybb,84779259,1552
2357,Vinho25,88437158,1552
2358,Cassis0,85033382,1552
2359,Urb_Allycat,93062001,1552
2360,bengau,84218027,1552
2361,kspttw,90878893,1552
2362,EconFan,92252298,1552
2363,erikvoigt,86636563,1552
2364,Jack0815xxx,94796647,1551
2365,smoggy4,90907866,1551
2366,jbbrick55,93298788,1551
2367,hru150,95879720,1551
2368,fthuning1,89079774,1551
2369,Mallhew,84749395,1551
2370,torinowang,97063317,1551
2371,Simke123,96052775,1551
2372,borobhoy,84391933,1551
2373,ZennyCy,84356128,1551
2374,Pinholt,94466248,1551
2375,guilimacarv,88356628,1551
2376,jun73669,85459301,1551
2377,legozu,92398683,1550
2378,Savall,96463769,1550
2379,kirblcrusher,95826981,1550
2380,Sidamos131,85330580,1550
2381,RicHunter,95051175,1550
2382,blurrr1998,94980259,1550
2383,ChichiMVP,85801179,1550
2384,doctorparis,39363699,1550
2385,lyzzgx,95714089,1550
2386,hys1213,97117212,1549
2387,JustinThyme1,85598023,1549
2388,WUK7,92766196,1549
2389,kello1729,96593243,1549
2390,heehan,89682368,1549
2391,yellowkit,90647113,1549
2392,Terminator Thomsen,95773389,1549
2393,gfty60000,96796051,1549
2394,superCMR,96612132,1548
2395,epic-alpaca962,97319686,1548
2396,myyangshux,84514540,1548
2397,Nomoral,93126668,1548
2398,wangqiu,96632590,1548
2399,kampfrabe,84700901,1548
2400,HanzyEZ,97241388,1548
2401,jergal98,91379040,1548
2402,Enoch0118,85218491,1548
2403,HououinOrange,94354619,1548
2404,vorph,88171967,1548
2405,JINGYUAN123,96736523,1548
2406,Mouscat,91937222,1548
2407,Grand_Blue_Lore,96732187,1547
2408,djudjudeb,85032496,1547
2409,RyanZBY,91739918,1547
2410,wangxiaowei,96401875,1547
2411,CanBeSarcastic,93867306,1547
2412,xuhao2080,95637307,1547
2413,Daverch,96020239,1547
2414,papounet74,85394001,1546
2415,QQ OYZK,91153079,1546
2416,qinian0111,96355754,1546
2417,LS85,17524426,1546
2418,Talent77,90302716,1546
2419,muna6741,87284343,1546
2420,Suziyu,92437231,1546
2421,visceral7086,97262028,1546
2422,215715003,96287361,1545
2423,lollipopin,95452453,1545
2424,VLgx99,94582349,1545
2425,DaveBrack,85890618,1545
2426,Oyama Kaguya,97313476,1545
2427,dede17111,94571679,1545
2428,Astro101904,85041011,1545
2429,DBerglund,89874381,1544
2430,ccb654,97437004,1544
2431,dtien,88035313,1544
2432,rikkiranger,91955175,1544
2433,rkr375,97455755,1544
2434,Xenath09,95094659,1544
2435,Elias Rosted,89715923,1544
2436,Sandro558,89841031,1544
2437,hansdampf,94808305,1544
2438,Masschy,30189720,1543
2439,talentdeficit,94626374,1543
2440,Tamedknee,87871231,1543
2441,GaryChen08,96390002,1543
2442,Exikm,95629622,1543
2443,Izyi,94822882,1543
2444,vogelmari,93944868,1543
2445,DanielEngel82,96307285,1542
2446,ISwearYouImNotSab,85021183,1542
2447,ghostdd,87939568,1542
2448,yw_jobby,88942101,1542
2449,Shelly13,85258151,1542
2450,CirezPrydz,94901630,1542
2451,monorum,96198142,1542
2452,mocha0505,84907922,1542
2453,TitanUl,94424747,1542
2454,The Starling Show,84804338,1542
2455,Timmaddams,85538687,1542
2456,rakass,95298696,1542
2457,Chairman_Marv,87840567,1542
2458,dannyding,93488829,1542
2459,joutava,85494881,1542
2460,pooniniabee,95205100,1542
2461,drkeiy1,95798511,1541
2462,lukulus74,96904102,1541
2463,Julien Tian,95611097,1541
2464,Fiend138,1514990,1541
2465,rj645,93540622,1541
2466,Enoviox,84631857,1541
2467,smz1999,95970291,1541
2468,belowzord,94542174,1541
2469,djdumbledore,95369484,1541
2470,moromi115,87165810,1541
2471,emzerg,95391854,1540
2472,on_maway,85368013,1540
2473,BeItrath,94120040,1540
2474,haodashen110,94338457,1540
2475,makatoula,84066383,1540
2476,RvE85,91799186,1540
2477,Ilmaris,91071199,1539
2478,flowing poison,93229253,1539
2479,jeckapecka,95187576,1539
2480,Moo81,90584211,1539
2481,RolandoRonaldo,92102199,1539
2482,gargantu,84891407,1539
2483,OKTarg,93266133,1538
2484,cuberner,86668551,1538
2485,TheAmericaExpert,97217382,1538
2486,GehLordT,96448129,1538
2487,TcR026,96925840,1538
2488,Taratafus,85443243,1538
2489,Gua-Gua,97181892,1538
2490,Coolfanjack,95035064,1538
2491,TETSU88,92184852,1538
2492,icering,85240987,1538
2493,aruto12,95909215,1538
2494,mkm51,96258990,1538
2495,fxxys,87707299,1537
2496,and1bro,96469758,1537
2497,hazerrs,97546886,1537
2498,Gummi1013,88667959,1537
2499,SGo23,87309025,1537
2500,Boyofthefuture,86578081,1537
2501,gikgik123,95803129,1537
2502,Gmaestro43,90363410,1537
2503,Mauseren,88542248,1537
2504,wnqnld,96257098,1537
2505,MaxAlive,84465095,1537
2506,OutofExileIntoExodus,97022500,1537
2507,HONGPAPA,97526002,1536
2508,inadF,97236993,1536
2509,yangyishen21,97170473,1536
2510,a535641350,94359746,1536
2511,azcats2002,43599321,1536
2512,Marssssssssss,94049866,1536
2513,yokoco1027,94510130,1536
2514,KeikoTheDog,95475314,1536
2515,Dominionator92,86814225,1536
2516,brendanm,12322052,1536
2517,jacedu,85459109,1536
2518,Coby M,86780433,1536
2519,rcollegari,85872988,1536
2520,MNHoss,96603117,1536
2521,VicVic1995,95673859,1536
2522,lanshuilonglong,96024575,1536
2523,JI1991,95370279,1535
2524,_HAPPY_,97349696,1535
2525,Schlinker,84287079,1535
2526,Goodduck,94153211,1535
2527,neverWalker,93805020,1535
2528,MartinAdler,93294875,1535
2529,ElJefe81,95447587,1535
2530,kajaja,94236286,1535
2531,r44v,84550284,1535
2532,nonoseed,93916466,1535
2533,Swifty2400,86570395,1535
2534,1622,96520486,1535
2535,rob10123,94320518,1534
2536,yeeera,85052995,1534
2537,bluefreez13,95582748,1534
2538,bastieH,96527370,1534
2539,ThomasOmata,90369024,1534
2540,MlNG,86727668,1534
2541,tim0kep,88294431,1534
2542,Pursuit of Truth,95626222,1534
2543,exmachina3,92090080,1534
2544,Darkpappy,94839493,1534
2545,Wylaryzel,84287320,1534
2546,abelhinha91,94531052,1534
2547,DTD Matt,91342330,1533
2548,Dreyfuss12,89098500,1533
2549,frangge86,90736630,1533
2550,45668fghunnnhik,96975512,1533
2551,dinestroiba,95825625,1533
2552,yuyu654,95446810,1533
2553,heiqiqi0822,94468175,1532
2554,girlyrobot,95061572,1532
2555,Djackalle,94359994,1532
2556,PaulineAgne8,85562736,1532
2557,kamiyahrc656,97383656,1532
2558,Flurken,92128016,1532
2559,laynewebb,88376997,1532
2560,QKN,93387016,1532
2561,Mondaycold,93198466,1531
2562,Palitoz,88749409,1531
2563,Mrjojae,85144397,1531
2564,wzyjerry,94385046,1531
2565,your025,36603468,1531
2566,pandkten57,94457852,1531
2567,thewrewkcs,93190494,1530
2568,ali20070823,96961751,1530
2569,Wonderful Child,96048290,1530
2570,Makondele08,88796078,1530
2571,saldiasmiguel8,97044303,1530
2572,Lester Burnham,92969515,1530
2573,Niggovic,94351070,1530
2574,Specialist0815,94652702,1530
2575,Nedyaz98,97164540,1530
2576,AntonHängebauch,95766683,1530
2577,vanpe,93970316,1530
2578,Bevanslaw,85700291,1530
2579,cysrabbit,90032150,1530
2580,gmoneydr,95551438,1530
2581,PieDemon,85299121,1530
2582,yang19991222,95942103,1529
2583,makasi1978,92354310,1529
2584,kenybai,93847831,1529
2585,Sheepinc,96828938,1529
2586,debrupa,88535709,1529
2587,kalkaoual,1591303,1529
2588,lys94,95002145,1529
2589,LLLL4wudu,94950317,1529
2590,AvacadoxXX,97518728,1529
2591,BarnyCFC,87461467,1529
2592,hozzi,95081552,1529
2593,yzzf929523,95767907,1529
2594,The Daviator,86356824,1529
2595,Dzonii,93403900,1528
2596,CEDARYAO,95681578,1528
2597,XiaoHaii,94445018,1528
2598,Nansouu,90849435,1528
2599,baycpt,94595194,1528
2600,Ayrow33,96608094,1528
2601,a kitten,89647985,1528
2602,kacangpanjang,88252041,1527
2603,Jaggmort,93083226,1527
2604,GeertNL,88519740,1527
2605,Board Game Guy 112,94683239,1527
2606,RolandWithers,94929578,1527
2607,Henke79,88830068,1526
2608,wjzjason,97205076,1526
2609,Hafu25,97481980,1526
2610,luobo_Radish,96438974,1526
2611,Night-dyeing,96599535,1526
