#,BGA Name,ID,Rating
1761,fantyz,92922795,1615
1762,Ashakura,33643513,1615
1763,Kaooruu,96124076,1615
1764,nomoster,95159831,1615
1765,zwz184,97445740,1614
1766,titanxxh,91204276,1614
1767,415180100,97053244,1614
1768,lilzuke,87981121,1614
1769,zz2telet,96294094,1614
1770,Kaijisama,85401065,1614
1771,Lauris7,94681950,1614
1772,AsterBlues,97342418,1614
1773,Krazmov,91725018,1614
1774,zhushen66,96160038,1614
1775,zeitgeist0,94882704,1614
1776,Liu XiaoBu,97009281,1614
1777,hinekoko,93813549,1614
1778,Kchalot,85627083,1613
1779,Corwin007,84493122,1613
1780,ezboi98,96308571,1613
1781,dannn,7054764,1613
1782,BirdGuru,95305576,1613
1783,Frost Polaris,95108866,1613
1784,whxin,96549955,1613
1785,dwarvintime,94276826,1613
1786,izk737,97493017,1613
1787,yang19991222,95942103,1613
1788,Whippet11,86327878,1612
1789,Mic_thu,95649831,1612
1790,MarkusBu1985,97459832,1612
1791,barnev,31018316,1612
1792,zyd1994,96473771,1612
1793,LaLanan,94625441,1612
1794,Coby M,86780433,1612
1795,jingji007,94306177,1612
1796,TimMK_,95446503,1612
1797,pikachewy,95389084,1611
1798,Turtledude3333,94157812,1611
1799,Celebella,96139585,1611
1800,Felipeod,89465683,1611
1801,william80609296,96990532,1611
1802,AnselmJia,85214842,1611
1803,colour pen,95169545,1611
1804,tyalo,95186252,1611
1805,vicroth,97738934,1610
1806,Dream_CACAO,93472544,1610
1807,Adeyno,92354825,1610
1808,Arknovaplayer,94618061,1610
1809,Helge Oberhuber,92141224,1610
1810,cccs12345,84873327,1610
1811,Isametric,87971621,1610
1812,tz535,88299802,1610
1813,Rem Koolhaus,86739800,1610
1814,pjzfcjm,84186722,1610
1815,Wargraith,95584545,1610
1816,fabo12,25682118,1610
1817,a136399658,97208540,1610
1818,shay3527,95217332,1610
1819,KebabLord,97564743,1610
1820,xiaopengyou,85072549,1610
1821,jandin,84302441,1610
1822,StArvid,84569546,1610
1823,Rokafuchs,84307670,1610
1824,Palyang777,97536156,1610
1825,Lemmmmm,93258650,1610
1826,Chairyman,92678969,1610
1827,flyingmuskrat,86237008,1609
1828,DUKE_LUCKY,94675483,1609
1829,ofb655,95621784,1609
1830,Manoter,97811981,1609
1831,tyco7,94975493,1609
1832,ghostwolf5653,96798721,1609
1833,IPAMSTER,91323142,1609
1834,TheStevieT,95302710,1609
1835,perhaps123,94101055,1609
1836,Masschy,30189720,1609
1837,ASDFasdf,92076098,1609
1838,Tee_Bickle,86563029,1609
1839,Normannnjr,94938662,1609
1840,akinyeah,95728458,1609
1841,DrakeStorm,3795905,1609
1842,TheLegoPadawan,95341532,1609
1843,board_game_111,94981425,1609
1844,yondirrr,96259385,1609
1845,colizeumhkt,97669304,1608
1846,cqapp,91097392,1608
1847,bxx321,94875410,1608
1848,Krozzee,88148364,1608
1849,Benny_Balboa,84298460,1608
1850,cavalent2,96085488,1608
1851,wu hen,96798497,1608
1852,Spyderino,96810800,1608
1853,GIO7590,96929364,1608
1854,Ananwenwen,97178023,1607
1855,Duck Kami,95844461,1607
1856,KFCVME88,96094818,1607
1857,93943846,95620055,1607
1858,TEMullen,84659657,1607
1859,Frank66zhende66,95579839,1607
1860,Quattro,84568159,1607
1861,BeItrath,94120040,1607
1862,fredan97,94432952,1607
1863,beeflower,90972602,1607
1864,jalapeno04654,95548547,1607
1865,LittleAlpaca,95926827,1607
1866,Midsoar,95839143,1607
1867,Deemer,83844019,1607
1868,zhunandelong,8377958,1607
1869,EdsonDu,95833972,1606
1870,yuyu654,95446810,1606
1871,keithxu,94946857,1606
1872,yuchen4444,96801794,1606
1873,RLackie,88547680,1606
1874,Whisper117,96006930,1606
1875,déglinos,86711573,1606
1876,Tokuma081,95159434,1606
1877,XZXXZXXZX,95482868,1606
1878,HerbalTesla,90334555,1606
1879,czh530,93294753,1606
1880,TOEYKUBB,96863249,1605
1881,guatai321,94362339,1605
1882,kokomiera,96265327,1605
1883,BraveDaddy,95250853,1605
1884,lutengy,96201815,1605
1885,Manud73,91454232,1605
1886,vikiyvv,96218967,1605
1887,pensive-horse365,97700520,1604
1888,whippersnapper,97562773,1604
1889,q416234q,95657360,1604
1890,exn105,96390366,1604
1891,jpharrison13,94717909,1604
1892,jolteon_sun,95597255,1604
1893,Mr Katze,90182544,1604
1894,realitybytes52,87191062,1604
1895,biggamerss,95731339,1604
1896,bigxvince,93616222,1604
1897,YAMAZAKI BAKING,93934928,1604
1898,ymw321,97699232,1604
1899,stefpenny,84889581,1603
1900,Il_Paninaro,85282119,1603
1901,tichog,93677215,1603
1902,strong9,96193155,1603
1903,OwOOvOOwO,94152678,1603
1904,T3naka,97240643,1603
1905,OverzealousMonk,90993215,1602
1906,LUISMONCHELLO,95246942,1602
1907,MrSuper,84223791,1602
1908,Salat-,97343460,1602
1909,xfzqscdry,96735532,1602
1910,NgDrago,92156157,1602
1911,Louis5151,92187781,1602
1912,ronniezl123,94287444,1602
1913,hot water terasareru,96249105,1602
1914,Bechamimi,84196171,1602
1915,jhzed,95191209,1602
1916,generaf,87151050,1602
1917,yuanhe425fu,97891996,1602
1918,PétageDeRondelle,97616670,1602
1919,iho644,96843626,1602
1920,yuanhe422fu,97815691,1602
1921,WENYU0007,91542667,1602
1922,MidoneKouichi,93868659,1601
1923,lee262880,97083264,1601
1924,kers199010,95342151,1601
1925,Bourrac,94753917,1601
1926,HOONBO,94166134,1601
1927,itzyaboi_awever,95923773,1601
1928,JoeTheSchumanity,85654976,1601
1929,giraff1,95590656,1601
1930,museumgrapejolly,97282321,1601
1931,hys1213,97117212,1601
1932,ArkNovaAtNight,97228956,1601
1933,xuiofundo,90722133,1601
1934,aurepaul,86823643,1601
1935,David_Elias,95338896,1601
1936,luminous48,92663924,1601
1937,HanzyEZ,97241388,1601
1938,Lancek88,96891674,1600
1939,srlpp,95931379,1600
1940,quanquanjenny,95842793,1600
1941,sleepyist,92854547,1600
1942,Avenger-wxj,97843134,1600
1943,pjtseng620,90866595,1600
1944,Nntk,4767273,1600
1945,erlkönigin,95349776,1600
1946,manee135,94480877,1600
1947,F4br1c3,93679437,1600
1948,LuckFxx,95472897,1600
1949,ptswp,93366578,1600
1950,Sidesp,94528608,1600
1951,knbd,96557880,1599
1952,shinyonghyun,95582827,1599
1953,Mannhemer,88845638,1599
1954,Darkpappy,94839493,1599
1955,EquilinT,94160543,1599
1956,crazyfrenchy08,3891046,1599
1957,yuanhe426fu,97933534,1599
1958,helle,89011572,1599
1959,_LANSELOT_,94710156,1599
1960,yuanhe419fu,97582251,1599
1961,tank0201,83905681,1598
1962,SlugMiao,97359229,1598
1963,C_GAN,96878605,1598
1964,HydrargyrumDuke,91215768,1598
1965,0000Milktea000,94569325,1598
1966,Zero6125,92932465,1598
1967,frisch-geduscht,90624374,1598
1968,unruffled-rabbit,97280863,1598
1969,-WonderWoman-,90369620,1598
1970,alonemaster00,94208179,1598
1971,yuanhe428fu,98001712,1598
1972,heyijie2000,95422173,1598
1973,gugul,91650076,1598
1974,g321gg,93648034,1598
1975,Kiwistrauch,97724407,1597
1976,ml514,93253317,1597
1977,phil_stein,94365525,1597
1978,HaskyFDU,90651844,1597
1979,JoeyVong,94657280,1597
1980,Djemba_Djemba,94348756,1597
1981,meng813,96260153,1597
1982,bogbane,89062943,1597
1983,awsl123,96817614,1597
1984,ACR85,86802162,1597
1985,Kitsune1983,34879605,1597
1986,BeiChen0213,92942891,1597
1987,Lin_lindaa,97771078,1596
1988,Foxzibit,95511146,1596
1989,Max_chan,94911601,1596
1990,UltiVulture,90176928,1596
1991,ElMaggie,94875472,1596
1992,Iliasilantev,89739127,1596
1993,DontGiveMeMilk,89490868,1596
1994,devcat,84168151,1596
1995,Sisheen,95435988,1596
1996,CLEARLOVE777111,95942759,1596
1997,qke661,97049451,1596
1998,utp398,97946109,1596
1999,Cho_xie,97591934,1596
2000,freddyphan,91908214,1596
2001,dinestroiba,95825625,1596
2002,ShakeDatDice,96415484,1596
2003,Aaberg87,94407141,1595
2004,Seattle Curry,87958667,1595
2005,rinsmasp,97254131,1595
2006,vft811,95812462,1595
2007,Gomen0312,98055679,1595
2008,sjimo,91392182,1595
2009,Mangogoo,97867921,1595
2010,Isme Daglas,93965367,1595
2011,dumhi,95168978,1595
2012,GloryFlory,93564736,1595
2013,momo233142,97281739,1595
2014,pplskrutt,94624946,1595
2015,wahaha913sky,94893379,1595
2016,GrandBlueLore,96735201,1595
2017,26th_element,91821818,1594
2018,KHun71,90330735,1594
2019,Jason Wang xu,92902236,1593
2020,Kulvinst,83824468,1593
2021,xmf159,98022304,1593
2022,paramaan6,95328408,1593
2023,mmuye,97702253,1593
2024,not_adumboy,97203253,1593
2025,Viceroy,9491185,1593
2026,MOLERO,86550451,1593
2027,shiq17,95893812,1593
2028,_MoMa_,97925630,1593
2029,Tandrei,84611303,1593
2030,kongbaizi,95787042,1593
2031,DevilPlan,97813771,1593
2032,YetiJust,85455513,1593
2033,yuanhe424fu650,97846849,1593
2034,EuroCadJ,94220570,1592
2035,FlyingDeep,83942832,1592
2036,LLMMYY,96573548,1592
2037,Waco Bill,95983107,1592
2038,J A Frederick,95056203,1592
2039,Arlya955,92593586,1592
2040,borobhoy,84391933,1592
2041,wsndnswe,96257466,1592
2042,Prototyp,88393615,1592
2043,SailF,95663775,1592
2044,jingaposs,97166268,1592
2045,Waggi,96896221,1591
2046,Vivian8210,84799166,1591
2047,Rhino88,87886616,1591
2048,Eddos2,95345563,1591
2049,mikarnos,96416106,1591
2050,weavers33,94926380,1591
2051,4444 4444 4444 4444,87125117,1591
2052,papkotruAtec,88736783,1591
2053,totootoooo,95103676,1591
2054,Davchi,88766637,1591
2055,lddbddam,94988802,1591
2056,Qilian mountains,94542866,1591
2057,T0NN0,84875798,1591
2058,MaxAlive,84465095,1591
2059,m2022620,95672577,1591
2060,Krokmew,92113014,1590
2061,AminDiablo,94945724,1590
2062,90091412,90091412,1590
2063,qkb858,97995335,1590
2064,sinkkaa,97778125,1590
2065,ClippityCloppity,98015205,1590
2066,Xidos,95982610,1590
2067,darkcloudv,94651942,1590
2068,aloneintherainz,94823975,1590
2069,TheFlyingArcher,94531650,1589
2070,heejin_rabbit,96474146,1589
2071,ZeckeNeuendorf,96796784,1589
2072,Do0oD,94704039,1589
2073,12qqwwooo123,93948583,1589
2074,Ch0co1ny,96052197,1589
2075,Yy0712,94448692,1589
2076,Br404,94207012,1589
2077,weiweiC,85477744,1589
2078,ohehehe,96215419,1589
2079,Anuna8,94603579,1588
2080,Felor-,96977957,1588
2081,zabr,94975366,1588
2082,Hatesnows,94191828,1588
2083,Rhum2,12563885,1588
2084,Abenteurer 86,89640771,1588
2085,RushNova,96137175,1588
2086,Here_Ly002,95603249,1588
2087,lybwmjy53w2p,97805638,1588
2088,fulljar,85159742,1588
2089,gwp0577,97000550,1587
2090,Martin_Walter,94432789,1587
2091,YYY_1,96149678,1587
2092,gametime101,97413527,1587
2093,Vova_Korobka,23324802,1587
2094,yugioh321,95114258,1587
2095,vaako17,94251807,1587
2096,the_big_Fish,96143890,1587
2097,Seebax89,90783775,1587
2098,lyw001211,94388285,1587
2099,hiltonda,89467196,1587
2100,TooManySecrets,84984933,1587
2101,mobai2013,93832310,1587
2102,Xlier,84192972,1586
2103,RoublardChenapan,85591979,1586
2104,lemengcun,91973620,1586
2105,TOJE,95891217,1586
2106,golgauth93,94404679,1586
2107,sepkor,91996028,1586
2108,Jalum,87821396,1586
2109,Adm11Ricky,97610293,1586
2110,96945726,96945726,1586
2111,sohan22,87852950,1586
2112,Swifty2400,86570395,1586
2113,sisigier,97413758,1586
2114,lilierr,90550888,1586
2115,AGeryCat,96885459,1586
2116,Day106,95548746,1586
2117,OutofExileIntoExodus,97022500,1586
2118,rin312,97611470,1586
2119,seastory1,96529543,1585
2120,EveOneKing,97810874,1585
2121,vlaprohor,96138576,1585
2122,wehann,95389021,1585
2123,PogoOkapi,93813504,1585
2124,Mbkristiansen,95746209,1585
2125,strawhatluffy,95213569,1585
2126,fishermanjim,89637604,1585
2127,Simon_0ne,92542635,1585
2128,Castle_MS1,98017277,1585
2129,Shakespeare1564,88342996,1585
2130,KeepCalmAndWazo,91235933,1585
2131,dayfla,90753401,1584
2132,skyview_dut,92111870,1584
2133,tmi998,84966601,1584
2134,VinZux,97735699,1584
2135,Talisker42,95990517,1584
2136,islxyqwe,96891744,1584
2137,davidcnaoh,84282956,1584
2138,priska1989,94584934,1584
2139,Linken4438,95899591,1584
2140,bbodung2,94380201,1583
2141,--Artos--,94765389,1583
2142,Krokosaari,96182811,1583
2143,jump to bed,96995903,1583
2144,paridaka,89476849,1583
2145,Rymopymo,95383088,1583
2146,tripledentgum,95247729,1583
2147,Elixir15,84465671,1583
2148,lujian520000,94308336,1583
2149,NFS0818,94493720,1583
2150,_Mango07,94907322,1583
2151,barkbarkdog,85435028,1583
2152,dazzling_ww155843997,97506590,1582
2153,Tsirimourdios,94365084,1582
2154,Mossmix,90247357,1582
2155,Urb_Allycat,93062001,1582
2156,beuff,95929475,1582
2157,munpoi,96703210,1582
2158,CrayonMT,94275777,1582
2159,MrMB,84379094,1582
2160,ObscureBirdOfNight,96499516,1582
2161,nemorenot,94995219,1582
2162,DZJ945,97059294,1582
2163,Springbagbag,93749611,1582
2164,yuanhe417fu,97529144,1582
2165,Myoh,85265025,1582
2166,Shelter9527,91224035,1581
2167,xRicardo,97770188,1581
2168,Tyrelanas,84219840,1581
2169,akuai,94255226,1581
2170,lifetaker3000,96560884,1581
2171,xsxd001,91407453,1581
2172,BabaUstun,87812272,1581
2173,Ethereallz,88536201,1581
2174,yllatys,23036752,1581
2175,ice_bin,97045232,1581
2176,xdxy502,96786401,1581
2177,gmoneyt1me,94323200,1581
2178,elastic-hawk343,97169854,1581
2179,Akimio,94663322,1581
2180,xzz_xiaoming,95074130,1581
2181,mikechike,85159195,1581
2182,tek049,97638427,1581
2183,afriskyferret3,96825692,1581
2184,re99,95380317,1581
2185,1010jjqqkkaa,94796494,1581
2186,AgentSmith09,96040853,1580
2187,Digidong,94343112,1580
2188,GrislyBlair,91852012,1580
2189,Exiome,86819525,1580
2190,Feytor,19825170,1580
2191,Wylaryzel,84287320,1580
2192,lalozzz,88633504,1580
2193,ao_hamamin,84933695,1580
2194,ChorongFan,92839083,1580
2195,Dr Kira,95435106,1580
2196,dajacra,73980203,1579
2197,heehan,89682368,1579
2198,Kai Der Grosse 42,92429835,1579
2199,Djalina,3987138,1579
2200,inotherwoods,94285928,1579
2201,rob3621,97131211,1579
2202,SamSkertzzz81,95688238,1579
2203,YoungJae,85231119,1579
2204,dtc961217,97248473,1579
2205,liverpool salah,95183439,1579
2206,KaichaBloo,97537260,1579
2207,type077,95598187,1579
2208,PYER_DE_KUBERTEN,93079691,1579
2209,alfinho16,95977802,1578
2210,CatweazleBG,94422376,1578
2211,arhkit,85444403,1578
2212,Angelady,84253168,1578
2213,8qb47ckngxJp,97071932,1578
2214,Hellfinder,86639717,1578
2215,zerel21,91441444,1578
2216,AlexSK06,96081266,1578
2217,sdmartinca,89973996,1578
2218,Ironvictory,95484006,1578
2219,Eetuliitu,94554034,1578
2220,miss66,84857573,1578
2221,pbk689,97684189,1578
2222,losingreallybadly,91881120,1578
2223,Daniel Boneless,85771614,1578
2224,urk632,97196011,1577
2225,cakepopdance,97239408,1577
2226,DerFabimitderPflanze,91820467,1577
2227,KazamiTori,22854133,1577
2228,SQR_PI,94409075,1577
2229,luxorthegamer,84037029,1577
2230,ostynpowers,86678606,1577
2231,zta090,95501200,1577
2232,Skier70,96043106,1576
2233,Enrique28,95916480,1576
2234,liontailshf,97202864,1576
2235,RyanZBY,91739918,1576
2236,fanqie404,94954961,1576
2237,rikkiranger,91955175,1576
2238,agricola50,89035129,1576
2239,Gucizhou,96065032,1576
2240,HiBigWhiteDog,95608961,1576
2241,UndercoverAgent,95223667,1576
2242,MNHoss,96603117,1576
2243,BlueSwan,84376365,1576
2244,zzzz123439,95952744,1576
2245,Ironbuns,92756651,1576
2246,jjcool2,95594315,1575
2247,a1346,84268992,1575
2248,jrhawk003,92989784,1575
2249,Omalleyy,87712696,1575
2250,486mao,94197720,1575
2251,Biscuit0039,90992591,1575
2252,zza,92210370,1575
2253,cross0910,91519460,1575
2254,Hanley-luo,95117088,1575
2255,Aliandro,96372888,1575
2256,JI1991,95370279,1575
2257,The_Speaker,96358031,1575
2258,chrislimjiaan,84524876,1574
2259,pahomate,95903485,1574
2260,jeanvahisseur,86622392,1574
2261,drouille,85513498,1574
2262,lipu_ding,94407840,1574
2263,yanhuayishi,94930870,1574
2264,mjkoskinen,94589424,1574
2265,PierreL,84451010,1574
2266,ujmhan,90673173,1574
2267,Pomegranada,85245217,1574
2268,momb00m527,97029106,1574
2269,yangmalou123,96626231,1573
2270,zaoshui081,91592721,1573
2271,cattttt_,95540094,1573
2272,Byggemandbob,94989249,1573
2273,Benzawzaw,84750306,1573
2274,Pretpielman,95643655,1573
2275,Plato0314,91388581,1573
2276,rcollegari,85872988,1573
2277,qinian0111,96355754,1573
2278,timecarter,92765205,1573
2279,zwzdej5ug7ob,97769932,1573
2280,daniyuni,95511906,1573
2281,ShrimpBuger,95753538,1572
2282,DJ_Borj,95511538,1572
2283,Macaaron,84212443,1572
2284,Beats80,86754441,1572
2285,TomBombadiil,97148127,1572
2286,GeminiD20,91424824,1572
2287,Foaksi,96487328,1572
2288,zhoulikefish,96610896,1572
2289,SmileyChevalier,95415580,1572
2290,erictime,91690518,1572
2291,AceChang,92721569,1572
2292,amfredde,94479996,1572
2293,waterfish,84073727,1572
2294,Steinsson,95022170,1572
2295,jaclown,93163272,1572
2296,smoothduck15,84725614,1571
2297,AAAllen,95828140,1571
2298,Kermit77,94580400,1571
2299,deepha,94867078,1571
2300,SteveHerbert,87706937,1571
2301,jaychali,97217360,1570
2302,thisisadad,83862882,1570
2303,Stormpp,96024723,1570
2304,marca64,87483373,1570
2305,andyyaya,94666882,1570
2306,kama0,91925839,1570
2307,vcz071,97810758,1570
2308,Joe Orser,94983628,1570
2309,handsomeDudu,96257147,1569
2310,rms3963,95897074,1569
2311,tao123456,97607392,1569
2312,Jams39,88241667,1569
2313,Oxorine,86067150,1569
2314,gergosz,92726269,1569
2315,fxxys,87707299,1569
2316,ceremounis7,90396909,1569
2317,jilebai,92316169,1569
2318,ioesa,95041562,1569
2319,chuansongzhiwu,93369103,1569
2320,jppandas154,95165208,1569
2321,pukilalat3,92050443,1569
2322,luckyHanzo,95348598,1569
2323,last zealous jerk,93630648,1569
2324,michaelfliesplanes,96635266,1569
2325,Ruins,92608957,1569
2326,sentimental1spica,96717433,1568
2327,Goodforus,94141078,1568
2328,cheval_raye,85578828,1568
2329,sinarmed26,97590396,1568
2330,wereldwonder,85318375,1568
2331,iseetheshih,84429810,1568
2332,Nabalt1,91986124,1568
2333,drkeiy1,95798511,1568
2334,megro,83846585,1568
2335,kajaja,94236286,1568
2336,DACATKING,91808333,1567
2337,TTTiger54,92563226,1567
2338,RamuneGuy,88955129,1567
2339,AzzBzz,83925906,1567
2340,EiskalterRegen90,95648915,1567
2341,DurdleGerg,86875937,1567
2342,22You2,95503347,1567
2343,heiqiqi0822,94468175,1567
2344,wangqiu,96632590,1567
2345,igorer,95342852,1567
2346,omk393,96278094,1567
2347,sberi,95578035,1567
2348,qqxs,94280471,1566
2349,RedDust,86071247,1566
2350,Gummi1013,88667959,1566
2351,ljxngift,30612112,1566
2352,Wifrules,85059154,1566
2353,Akagi29,96568996,1566
2354,Hafu25,97481980,1566
2355,MilanDz,96293241,1566
2356,dafeiaki,95326217,1566
2357,nomorl,96516958,1566
2358,t3trinetet,86580688,1566
2359,13anKz,90782146,1566
2360,Kojtic,84015415,1565
2361,Salvo76,85863474,1565
2362,david he,84668175,1565
2363,nnjc,94607246,1565
2364,r44v,84550284,1565
2365,LZQC,92919623,1565
2366,wentaowulue,94890848,1564
2367,ivan Argueta,88069483,1564
2368,T_Rex,41714449,1564
2369,mmanch,95299209,1564
2370,TheRealBeane,92705407,1564
2371,Leafly,84349711,1564
2372,sixthsense75,94087907,1564
2373,ponkicho,93709482,1564
2374,BarnyCFC,87461467,1564
2375,Accalmie,2384641,1564
2376,marge2,94989321,1564
2377,jajozh,94955120,1564
2378,IwillDraw,96984317,1564
2379,ryk311,97344116,1564
2380,Emmanuel321,96880210,1563
2381,tvxqzyjgj,94263707,1563
2382,polaris537,96302767,1563
2383,WhyNick,97716500,1563
2384,festive-fish176,97040478,1563
2385,lildreamSun,97026298,1563
2386,Zoo Manchu,95455618,1563
2387,2063753255,97061822,1563
2388,heyitsmyturn,94538782,1563
2389,non-green,88522947,1563
2390,w4r4myr,84976202,1562
2391,KaiKB92,95785957,1562
2392,RobsonUnited,96607230,1562
2393,Fizbobo,90642482,1562
2394,aupetit,86194845,1562
2395,SuperRich,93735987,1562
2396,nsmvc5,95626229,1562
2397,c0lumn,96924451,1562
2398,monkins,92972968,1562
2399,InFistLee,88691014,1562
2400,Free Boardgames,96205833,1562
2401,qlz326,97335858,1561
2402,Slevix,84636650,1561
2403,El9noz,95519190,1561
2404,QKN,93387016,1561
2405,maig123,84514438,1561
2406,ritterjahn,96832141,1561
2407,Cocoglory,90760851,1561
2408,logiclover512,94078577,1561
2409,yuanhe418fu,97544775,1561
2410,Jollyl3EAR,88725051,1561
2411,MYGO SOYO,97443993,1560
2412,wooliss,84974454,1560
2413,Isaacdnt,94001984,1560
2414,worow,85373474,1560
2415,SamWham,94434392,1560
2416,bsddhqn,95952738,1560
2417,roosifur14,96987518,1560
2418,Buliano,94610946,1559
2419,Fresh84,95776120,1559
2420,djudjudeb,85032496,1559
2421,Harqalada,85652434,1559
2422,MantisTobogganMD,94474917,1559
2423,lichall,96676548,1559
2424,Captain Spatula,84461308,1559
2425,Omnifarmer,95733591,1559
2426,hoony92,95602082,1559
2427,Phottor,96165067,1558
2428,CurtainMaek,96590257,1558
2429,whisnana,95196176,1558
2430,leech2024,96531582,1558
2431,rpopr,95003210,1558
2432,Latroiv,94701258,1558
2433,hate dice,91524142,1558
2434,Mahabufu,84918860,1558
2435,Leglessness,94549761,1558
2436,joshp0407,92707612,1558
2437,ppky000,97581593,1558
2438,sayh1gh,95152869,1557
2439,wakeupattwilight,97693087,1557
2440,ybj0309,91903691,1557
2441,Borstimus,94889112,1557
2442,ButterflyIntheOven,92461868,1557
2443,LawSilver,95723478,1557
2444,The Daviator,86356824,1557
2445,Settledowngamer,93136383,1557
2446,Steammachine,85146292,1557
2447,Geralt030,94676173,1557
2448,greathaakonnehring95,97619113,1556
2449,yuuri_riri,93887667,1556
2450,fleeting water,97072840,1556
2451,RomeDubbs,96363014,1556
2452,Oldchiiii,95006494,1556
2453,vorph,88171967,1556
2454,gBerggeit,85577605,1556
2455,K-Pistol,86138975,1556
2456,begggah,95387138,1556
2457,MichuToJaChyba,88929743,1556
2458,elwirfo,85528330,1556
2459,tamakoko,85275387,1556
2460,SoAmazinglyBad,84203336,1556
2461,yuanhe416fu,97483035,1556
2462,ThomasOmata,90369024,1555
2463,KIPI00,95863928,1555
2464,MrMaymay,94734537,1555
2465,uexpmebk,97107862,1555
2466,kinco4tc,96192512,1555
2467,xzh233333,90804294,1555
2468,supealen,93766767,1555
2469,RentonRaider,95237627,1555
2470,innovation813,96664691,1555
2471,la la lol,94626001,1555
2472,baycpt,94595194,1554
2473,xiaoyanggao,92800946,1554
2474,scarypumpkin,97029153,1554
2475,yokoco1027,94510130,1554
2476,k4tt,95088764,1554
2477,EE127,95812205,1554
2478,applebeer,94028747,1554
2479,DukAmok,85958067,1554
2480,docoter,84934133,1554
2481,Schredder,95299661,1554
2482,Pandevmonium,83844308,1554
2483,sandnfire,92079545,1553
2484,Moo81,90584211,1553
2485,bodof1,95237219,1553
2486,Fiebster420,96324926,1553
2487,Quadparty,85899990,1553
2488,Blindair,95485965,1553
2489,cko576,97761904,1553
2490,freehowl,93671178,1552
2491,sandre35,86709915,1552
2492,yanxi_,97770378,1552
2493,TanmieZel,95391693,1552
2494,ho1ost,96555588,1552
2495,surssy,96099564,1552
2496,BAmbooEW,95704267,1552
2497,bik195,97824006,1551
2498,funny-koala264,97692012,1551
2499,CastleLing,95669812,1551
2500,LCerr,95887137,1551
2501,xiangxiaoyu,96885656,1551
2502,Juomari,96162391,1551
2503,fengqi929,95944277,1550
2504,Dreyfuss12,89098500,1550
2505,Rick Muus,85760343,1550
2506,mcboyes,84460077,1550
2507,crazydanejones,95087493,1550
2508,Berlyan,95370603,1550
2509,Lord Chanter,85228695,1550
2510,Hmmya,84469731,1550
2511,SaschaStark,89657746,1550
2512,smoothziwi,96311476,1550
2513,zrm631,97558345,1550
2514,laynewebb,88376997,1549
2515,FightThePowah,88351909,1549
2516,silver33,92619284,1549
2517,Angrond,86535552,1549
2518,Awesimitus,24878560,1549
2519,wzyjerry,94385046,1549
2520,laxdog,86549198,1549
2521,bitou33,92496593,1549
2522,myrgen,93528184,1549
2523,dpxssss,86848713,1549
2524,Nocilo,96340845,1549
2525,FergieJ,85528215,1549
2526,cranesflyhigh,95240579,1549
2527,Kyrsimys,95619371,1549
2528,Fredrenovation,89170144,1548
2529,Jip15922,97376203,1548
2530,zycccccc,95632620,1548
2531,especial20,93651498,1548
2532,Tamedknee,87871231,1548
2533,liuxiaowu,97342756,1548
2534,AmonSanzu,97582764,1547
2535,Tuzki,34487401,1547
2536,Abeeeeeeeeeee,94100933,1547
2537,Sommos12,95873616,1547
2538,qianlu59,97602292,1547
2539,yucai,95297684,1547
2540,kay015,97189905,1547
2541,lyzzgx,95714089,1546
2542,wangxiaowei,96401875,1546
2543,Leonardo Peguini,91044976,1546
2544,910JQKA,91827947,1546
2545,lyyyyyu,89977038,1546
2546,jack21407,14953804,1546
2547,fireflys,95240074,1546
2548,mateopau66,4466541,1546
2549,Nankee,95354432,1546
2550,akaReject,93847723,1546
2551,601549436,97737621,1545
2552,MiamiFi216,95633476,1545
2553,justamjd,95826739,1545
2554,1alicez1,96178631,1545
2555,Agiagi,96362634,1545
2556,xingchilalala,94962294,1545
2557,zhanjie47,93570405,1545
2558,chenlin1218,97715212,1544
2559,Maikdus,94452007,1544
2560,aefhiogaming,97753396,1544
2561,NDIrishGuy99,95213175,1544
2562,Cossmo,84448502,1544
2563,Shelly13,85258151,1544
2564,PontusQM,91997048,1544
2565,micusilver,97610630,1544
2566,mulqmook,85968997,1544
2567,Stackie7,95633903,1544
2568,Tandloze,84525712,1544
2569,confoot,95347736,1544
2570,Carrot-Luv,94441717,1544
2571,Nicolasvdh,84484707,1544
2572,ylang824,95753189,1544
2573,3zxbhscf7gak,97861735,1544
2574,tatama02doi,95422657,1543
2575,BalloonFirm,86563408,1543
2576,Jecoluce,94865522,1543
2577,Fantasy_Official,93204385,1543
2578,Xtc0102,97500603,1543
2579,Yelenafree,94799447,1543
2580,gargantu,84891407,1543
2581,Anser1049,95887214,1543
2582,FMFMR,90973854,1543
2583,LudiFred44,85649701,1543
2584,angdavid,96091652,1543
2585,Detiger27,97007269,1543
2586,ruru52,94778750,1543
2587,ZZZWF,97627027,1543
2588,RenegadeCracka,96092496,1542
2589,anthar,83908978,1542
2590,wanan1991,97679017,1542
2591,Schizofranz,85837660,1542
2592,toraratora0704,96742109,1542
2593,Andrethegiant,85582951,1542
2594,dhyman925,95591231,1542
2595,yzlyx,95468015,1542
2596,on9on92024,95278542,1542
2597,FélinAgneau,94344434,1541
2598,Burgos,85044413,1541
2599,super203,96077823,1541
2600,Szentes Richard,93921018,1541
2601,Snafu58,93126527,1541
2602,Lynch_vikki,97397474,1541
2603,arnoldpower,97478764,1540
2604,Bravo141,16149758,1540
